CODGEO,LIBGEO,Code département,annee,type,code_com,geo_point,typemetric,nom_com,code_dep,valeur
29263,Saint-Ségal,29,2017,chomage,29263,"48.23579083742642, -4.077582892592827",Taux de chômage trimestriel (en %),Saint-Ségal,29,8.2
29264,Saint-Servais,29,2017,chomage,29264,"48.51542238170894, -4.158216092784721",Taux de chômage trimestriel (en %),Saint-Servais,29,8.2
29265,Sainte-Sève,29,2017,chomage,29265,"48.560268989859175, -3.8891291369827936",Taux de chômage trimestriel (en %),Sainte-Sève,29,8.2
29266,Saint-Thégonnec Loc-Eguiner,29,2017,chomage,29266,"48.50227078914918, -3.940488035721464",Taux de chômage trimestriel (en %),Saint-Thégonnec Loc-Eguiner,29,8.2
29267,Saint-Thois,29,2017,chomage,29267,"48.1533951717719, -3.9061505493124073",Taux de chômage trimestriel (en %),Saint-Thois,29,8.2
29268,Saint-Thonan,29,2017,chomage,29268,"48.47710340265056, -4.322690068512908",Taux de chômage trimestriel (en %),Saint-Thonan,29,8.2
29269,Saint-Thurien,29,2017,chomage,29269,"47.956750012635574, -3.619963967575167",Taux de chômage trimestriel (en %),Saint-Thurien,29,8.2
29270,Saint-Urbain,29,2017,chomage,29270,"48.397066868317864, -4.222060031673514",Taux de chômage trimestriel (en %),Saint-Urbain,29,8.2
29271,Saint-Vougay,29,2017,chomage,29271,"48.588844088813886, -4.146283030998401",Taux de chômage trimestriel (en %),Saint-Vougay,29,8.2
29272,Saint-Yvi,29,2017,chomage,29272,"47.9599536139332, -3.9388486393653013",Taux de chômage trimestriel (en %),Saint-Yvi,29,8.2
29273,Santec,29,2017,chomage,29273,"48.6998675399381, -4.031588842965409",Taux de chômage trimestriel (en %),Santec,29,8.2
29274,Scaër,29,2017,chomage,29274,"48.027810454681905, -3.730245403314739",Taux de chômage trimestriel (en %),Scaër,29,8.2
29275,Scrignac,29,2017,chomage,29275,"48.42657464114599, -3.6683314220871432",Taux de chômage trimestriel (en %),Scrignac,29,8.2
29276,Sibiril,29,2017,chomage,29276,"48.66430991853121, -4.071764793592539",Taux de chômage trimestriel (en %),Sibiril,29,8.2
29277,Sizun,29,2017,chomage,29277,"48.39486358601009, -4.045096918736153",Taux de chômage trimestriel (en %),Sizun,29,8.2
29278,Spézet,29,2017,chomage,29278,"48.18610867026052, -3.6919790371455",Taux de chômage trimestriel (en %),Spézet,29,8.2
29279,Taulé,29,2017,chomage,29279,"48.604497609140765, -3.8991030319172117",Taux de chômage trimestriel (en %),Taulé,29,8.2
29280,Telgruc-sur-Mer,29,2017,chomage,29280,"48.23349195315418, -4.35726298659193",Taux de chômage trimestriel (en %),Telgruc-sur-Mer,29,8.2
29281,Tourch,29,2017,chomage,29281,"48.02711612992852, -3.823393220780043",Taux de chômage trimestriel (en %),Tourch,29,8.2
29282,Trébabu,29,2017,chomage,29282,"48.37059667231015, -4.732274355695323",Taux de chômage trimestriel (en %),Trébabu,29,8.2
29284,Treffiagat,29,2017,chomage,29284,"47.804975811831454, -4.26009056247007",Taux de chômage trimestriel (en %),Treffiagat,29,8.2
29285,Tréflaouénan,29,2017,chomage,29285,"48.62695640675765, -4.098753229840943",Taux de chômage trimestriel (en %),Tréflaouénan,29,8.2
29286,Tréflévénez,29,2017,chomage,29286,"48.41556074645047, -4.175816425774317",Taux de chômage trimestriel (en %),Tréflévénez,29,8.2
29287,Tréflez,29,2017,chomage,29287,"48.62648279999985, -4.257296614894699",Taux de chômage trimestriel (en %),Tréflez,29,8.2
29288,Trégarantec,29,2017,chomage,29288,"48.5494298690965, -4.289532649173262",Taux de chômage trimestriel (en %),Trégarantec,29,8.2
29289,Trégarvan,29,2017,chomage,29289,"48.23771627882694, -4.231047883859354",Taux de chômage trimestriel (en %),Trégarvan,29,8.2
29290,Tréglonou,29,2017,chomage,29290,"48.547561658543934, -4.547504654190292",Taux de chômage trimestriel (en %),Tréglonou,29,8.2
29291,Trégourez,29,2017,chomage,29291,"48.10582591488604, -3.871582204648712",Taux de chômage trimestriel (en %),Trégourez,29,8.2
29292,Tréguennec,29,2017,chomage,29292,"47.88482065896248, -4.339131135957931",Taux de chômage trimestriel (en %),Tréguennec,29,8.2
29293,Trégunc,29,2017,chomage,29293,"47.83821373494853, -3.8410619959153665",Taux de chômage trimestriel (en %),Trégunc,29,8.2
29294,Le Tréhou,29,2017,chomage,29294,"48.39387180446539, -4.129534893088426",Taux de chômage trimestriel (en %),Le Tréhou,29,8.2
29295,Trémaouézan,29,2017,chomage,29295,"48.508702240766816, -4.2557974309317945",Taux de chômage trimestriel (en %),Trémaouézan,29,8.2
29296,Tréméoc,29,2017,chomage,29296,"47.90728287732169, -4.219951972361853",Taux de chômage trimestriel (en %),Tréméoc,29,8.2
29297,Tréméven,29,2017,chomage,29297,"47.902151560062684, -3.525013715222406",Taux de chômage trimestriel (en %),Tréméven,29,8.2
29298,Tréogat,29,2017,chomage,29298,"47.909598897267045, -4.341089279601158",Taux de chômage trimestriel (en %),Tréogat,29,8.2
29299,Tréouergat,29,2017,chomage,29299,"48.49496085228286, -4.601873962139421",Taux de chômage trimestriel (en %),Tréouergat,29,8.2
29300,Le Trévoux,29,2017,chomage,29300,"47.88858678599208, -3.6570293688059947",Taux de chômage trimestriel (en %),Le Trévoux,29,8.2
29301,Trézilidé,29,2017,chomage,29301,"48.61009205223091, -4.08453016883681",Taux de chômage trimestriel (en %),Trézilidé,29,8.2
29302,Pont-de-Buis-lès-Quimerch,29,2017,chomage,29302,"48.274461596785976, -4.1076167058104955",Taux de chômage trimestriel (en %),Pont-de-Buis-lès-Quimerch,29,8.2
35001,Acigné,35,2017,chomage,35001,"48.14647324275454, -1.5191578483090815",Taux de chômage trimestriel (en %),Acigné,35,6.6
35002,Amanlis,35,2017,chomage,35002,"47.99980525712724, -1.4961212843766156",Taux de chômage trimestriel (en %),Amanlis,35,6.6
35003,Andouillé-Neuville,35,2017,chomage,35003,"48.29765717845717, -1.5958140874051243",Taux de chômage trimestriel (en %),Andouillé-Neuville,35,6.6
35004,Val-Couesnon,35,2017,chomage,35004,"48.44007996396879, -1.4626825378414101",Taux de chômage trimestriel (en %),Val-Couesnon,35,6.6
35005,Arbrissel,35,2017,chomage,35005,"47.927056401327846, -1.2949717465080743",Taux de chômage trimestriel (en %),Arbrissel,35,6.6
35006,Argentré-du-Plessis,35,2017,chomage,35006,"48.04841603336822, -1.138441732891718",Taux de chômage trimestriel (en %),Argentré-du-Plessis,35,6.6
35007,Aubigné,35,2017,chomage,35007,"48.29883347125943, -1.630950896856052",Taux de chômage trimestriel (en %),Aubigné,35,6.6
35008,Availles-sur-Seiche,35,2017,chomage,35008,"47.95811181094663, -1.1855961909319603",Taux de chômage trimestriel (en %),Availles-sur-Seiche,35,6.6
35009,Baguer-Morvan,35,2017,chomage,35009,"48.50486664150201, -1.7716881536540086",Taux de chômage trimestriel (en %),Baguer-Morvan,35,6.6
35010,Baguer-Pican,35,2017,chomage,35010,"48.549890858189976, -1.691120521746967",Taux de chômage trimestriel (en %),Baguer-Pican,35,6.6
35012,Bain-de-Bretagne,35,2017,chomage,35012,"47.830231648923785, -1.6763369438514282",Taux de chômage trimestriel (en %),Bain-de-Bretagne,35,6.6
35013,Bains-sur-Oust,35,2017,chomage,35013,"47.71220004234264, -2.075623599840452",Taux de chômage trimestriel (en %),Bains-sur-Oust,35,6.6
35014,Bais,35,2017,chomage,35014,"48.011081070770075, -1.305387299087277",Taux de chômage trimestriel (en %),Bais,35,6.6
35015,Balazé,35,2017,chomage,35015,"48.177905964758736, -1.1832423280670892",Taux de chômage trimestriel (en %),Balazé,35,6.6
35016,Baulon,35,2017,chomage,35016,"47.99496011515991, -1.9294063847538778",Taux de chômage trimestriel (en %),Baulon,35,6.6
35017,La Baussaine,35,2017,chomage,35017,"48.312947500624276, -1.8966169156764674",Taux de chômage trimestriel (en %),La Baussaine,35,6.6
35018,La Bazouge-du-Désert,35,2017,chomage,35018,"48.44396511019734, -1.1096719466145948",Taux de chômage trimestriel (en %),La Bazouge-du-Désert,35,6.6
35019,Bazouges-la-Pérouse,35,2017,chomage,35019,"48.44063188554587, -1.563598386619256",Taux de chômage trimestriel (en %),Bazouges-la-Pérouse,35,6.6
35021,Beaucé,35,2017,chomage,35021,"48.346757745802186, -1.155558321320474",Taux de chômage trimestriel (en %),Beaucé,35,6.6
35022,Bécherel,35,2017,chomage,35022,"48.29629668005712, -1.942863279259336",Taux de chômage trimestriel (en %),Bécherel,35,6.6
35023,Bédée,35,2017,chomage,35023,"48.186750546278596, -1.950019203950162",Taux de chômage trimestriel (en %),Bédée,35,6.6
35024,Betton,35,2017,chomage,35024,"48.18125312560542, -1.6464563368763738",Taux de chômage trimestriel (en %),Betton,35,6.6
35025,Billé,35,2017,chomage,35025,"48.29386005705974, -1.2511258646991912",Taux de chômage trimestriel (en %),Billé,35,6.6
35026,Bléruais,35,2017,chomage,35026,"48.11585194959232, -2.115548709357491",Taux de chômage trimestriel (en %),Bléruais,35,6.6
35027,Boisgervilly,35,2017,chomage,35027,"48.166811917886925, -2.0835775790376387",Taux de chômage trimestriel (en %),Boisgervilly,35,6.6
35028,Boistrudan,35,2017,chomage,35028,"47.975498816947336, -1.3974354507168307",Taux de chômage trimestriel (en %),Boistrudan,35,6.6
35029,Bonnemain,35,2017,chomage,35029,"48.471176036566725, -1.76133278952476",Taux de chômage trimestriel (en %),Bonnemain,35,6.6
35030,La Bosse-de-Bretagne,35,2017,chomage,35030,"47.86816577360735, -1.5888065255139727",Taux de chômage trimestriel (en %),La Bosse-de-Bretagne,35,6.6
35031,La Bouëxière,35,2017,chomage,35031,"48.174545832878174, -1.4370271292193724",Taux de chômage trimestriel (en %),La Bouëxière,35,6.6
35032,Bourgbarré,35,2017,chomage,35032,"47.98862388712728, -1.6223991612889899",Taux de chômage trimestriel (en %),Bourgbarré,35,6.6
35033,Bourg-des-Comptes,35,2017,chomage,35033,"47.921454498039566, -1.7222911361365694",Taux de chômage trimestriel (en %),Bourg-des-Comptes,35,6.6
35034,La Boussac,35,2017,chomage,35034,"48.51685422044735, -1.6489424410136284",Taux de chômage trimestriel (en %),La Boussac,35,6.6
35035,Bovel,35,2017,chomage,35035,"47.95677021441788, -1.959767226226906",Taux de chômage trimestriel (en %),Bovel,35,6.6
35037,Bréal-sous-Montfort,35,2017,chomage,35037,"48.044854533568945, -1.8655920918200706",Taux de chômage trimestriel (en %),Bréal-sous-Montfort,35,6.6
35038,Bréal-sous-Vitré,35,2017,chomage,35038,"48.09253100776219, -1.06077141597044",Taux de chômage trimestriel (en %),Bréal-sous-Vitré,35,6.6
35039,Brécé,35,2017,chomage,35039,"48.110479231156376, -1.4898104869014541",Taux de chômage trimestriel (en %),Brécé,35,6.6
35040,Breteil,35,2017,chomage,35040,"48.13824145402763, -1.910451545037365",Taux de chômage trimestriel (en %),Breteil,35,6.6
35041,Brie,35,2017,chomage,35041,"47.951365065545936, -1.5505641619247028",Taux de chômage trimestriel (en %),Brie,35,6.6
35042,Brielles,35,2017,chomage,35042,"48.01159670908795, -1.0985435039377853",Taux de chômage trimestriel (en %),Brielles,35,6.6
35044,Broualan,35,2017,chomage,35044,"48.475284354025746, -1.661158544649374",Taux de chômage trimestriel (en %),Broualan,35,6.6
35045,Bruc-sur-Aff,35,2017,chomage,35045,"47.81427539251612, -2.006175534725598",Taux de chômage trimestriel (en %),Bruc-sur-Aff,35,6.6
35046,Les Brulais,35,2017,chomage,35046,"47.89071922130091, -2.0560380850975495",Taux de chômage trimestriel (en %),Les Brulais,35,6.6
35047,Bruz,35,2017,chomage,35047,"48.025913217225295, -1.7485061399065818",Taux de chômage trimestriel (en %),Bruz,35,6.6
35049,Cancale,35,2017,chomage,35049,"48.68323505651569, -1.8653440052151957",Taux de chômage trimestriel (en %),Cancale,35,6.6
35050,Cardroc,35,2017,chomage,35050,"48.28470455026268, -1.8935771677866975",Taux de chômage trimestriel (en %),Cardroc,35,6.6
35051,Cesson-Sévigné,35,2017,chomage,35051,"48.12039966477695, -1.5972458503417073",Taux de chômage trimestriel (en %),Cesson-Sévigné,35,6.6
35052,Champeaux,35,2017,chomage,35052,"48.1388596292254, -1.3008218711245072",Taux de chômage trimestriel (en %),Champeaux,35,6.6
35054,Chanteloup,35,2017,chomage,35054,"47.95405538669706, -1.6248083598562981",Taux de chômage trimestriel (en %),Chanteloup,35,6.6
35055,Chantepie,35,2017,chomage,35055,"48.0820254003614, -1.6038647846199452",Taux de chômage trimestriel (en %),Chantepie,35,6.6
35056,La Chapelle-aux-Filtzméens,35,2017,chomage,35056,"48.38167275542124, -1.8180490445944262",Taux de chômage trimestriel (en %),La Chapelle-aux-Filtzméens,35,6.6
35057,La Chapelle-Bouëxic,35,2017,chomage,35057,"47.93709233843912, -1.923023784125729",Taux de chômage trimestriel (en %),La Chapelle-Bouëxic,35,6.6
35058,La Chapelle-Chaussée,35,2017,chomage,35058,"48.26671127882724, -1.8639649480634999",Taux de chômage trimestriel (en %),La Chapelle-Chaussée,35,6.6
35059,La Chapelle-des-Fougeretz,35,2017,chomage,35059,"48.177081629218016, -1.7413145032368083",Taux de chômage trimestriel (en %),La Chapelle-des-Fougeretz,35,6.6
35060,La Chapelle du Lou du Lac,35,2017,chomage,35060,"48.21577942205229, -1.9935190861582797",Taux de chômage trimestriel (en %),La Chapelle du Lou du Lac,35,6.6
35061,La Chapelle-Erbrée,35,2017,chomage,35061,"48.1403565011557, -1.0896552943536257",Taux de chômage trimestriel (en %),La Chapelle-Erbrée,35,6.6
35062,La Chapelle-Fleurigné,35,2017,chomage,35062,"48.34606495847208, -1.0960060831255682",Taux de chômage trimestriel (en %),La Chapelle-Fleurigné,35,6.6
35063,La Chapelle-Saint-Aubert,35,2017,chomage,35063,"48.309919542657944, -1.3146741908013213",Taux de chômage trimestriel (en %),La Chapelle-Saint-Aubert,35,6.6
35064,La Chapelle-de-Brain,35,2017,chomage,35064,"47.69757349467855, -1.9348815673813846",Taux de chômage trimestriel (en %),La Chapelle-de-Brain,35,6.6
35065,La Chapelle-Thouarault,35,2017,chomage,35065,"48.125188790762834, -1.8582145247678479",Taux de chômage trimestriel (en %),La Chapelle-Thouarault,35,6.6
35066,Chartres-de-Bretagne,35,2017,chomage,35066,"48.04492350696027, -1.7064516656360236",Taux de chômage trimestriel (en %),Chartres-de-Bretagne,35,6.6
35067,Chasné-sur-Illet,35,2017,chomage,35067,"48.23539084784159, -1.571414344792969",Taux de chômage trimestriel (en %),Chasné-sur-Illet,35,6.6
35068,Châteaubourg,35,2017,chomage,35068,"48.119808410436114, -1.4040398446091604",Taux de chômage trimestriel (en %),Châteaubourg,35,6.6
35069,Châteaugiron,35,2017,chomage,35069,"48.048968891681916, -1.4746343796925527",Taux de chômage trimestriel (en %),Châteaugiron,35,6.6
35070,Châteauneuf-d'Ille-et-Vilaine,35,2017,chomage,35070,"48.55802217069095, -1.9284954537688372",Taux de chômage trimestriel (en %),Châteauneuf-d'Ille-et-Vilaine,35,6.6
35071,Le Châtellier,35,2017,chomage,35071,"48.425896840037744, -1.2457157447414038",Taux de chômage trimestriel (en %),Le Châtellier,35,6.6
35072,Châtillon-en-Vendelais,35,2017,chomage,35072,"48.2288565479042, -1.1647621068898542",Taux de chômage trimestriel (en %),Châtillon-en-Vendelais,35,6.6
35075,Chauvigné,35,2017,chomage,35075,"48.37652362164467, -1.452165796745462",Taux de chômage trimestriel (en %),Chauvigné,35,6.6
35076,Chavagne,35,2017,chomage,35076,"48.056321999554854, -1.7865485555526568",Taux de chômage trimestriel (en %),Chavagne,35,6.6
35077,Chelun,35,2017,chomage,35077,"47.85485770094006, -1.2435247407855508",Taux de chômage trimestriel (en %),Chelun,35,6.6
35078,Cherrueix,35,2017,chomage,35078,"48.59485566404594, -1.7155084136445806",Taux de chômage trimestriel (en %),Cherrueix,35,6.6
35079,Chevaigné,35,2017,chomage,35079,"48.22444351530812, -1.6363052011237675",Taux de chômage trimestriel (en %),Chevaigné,35,6.6
35080,Cintré,35,2017,chomage,35080,"48.10859121395969, -1.8859488662368307",Taux de chômage trimestriel (en %),Cintré,35,6.6
35081,Clayes,35,2017,chomage,35081,"48.17905847824082, -1.8537562140797788",Taux de chômage trimestriel (en %),Clayes,35,6.6
35082,Coësmes,35,2017,chomage,35082,"47.87221088062034, -1.416270149833475",Taux de chômage trimestriel (en %),Coësmes,35,6.6
35084,Comblessac,35,2017,chomage,35084,"47.872363431039645, -2.088404799728695",Taux de chômage trimestriel (en %),Comblessac,35,6.6
35085,Combourg,35,2017,chomage,35085,"48.408753699983144, -1.7453444163953886",Taux de chômage trimestriel (en %),Combourg,35,6.6
35086,Combourtillé,35,2017,chomage,35086,"48.26624655642658, -1.2644591815512451",Taux de chômage trimestriel (en %),Combourtillé,35,6.6
35087,Cornillé,35,2017,chomage,35087,"48.08232593066305, -1.3138456079406102",Taux de chômage trimestriel (en %),Cornillé,35,6.6
35088,Corps-Nuds,35,2017,chomage,35088,"47.982426201924376, -1.5701594380628259",Taux de chômage trimestriel (en %),Corps-Nuds,35,6.6
35089,La Couyère,35,2017,chomage,35089,"47.8941553849704, -1.5017429307265269",Taux de chômage trimestriel (en %),La Couyère,35,6.6
35090,Crevin,35,2017,chomage,35090,"47.930330698750744, -1.6567878000865206",Taux de chômage trimestriel (en %),Crevin,35,6.6
35091,Le Crouais,35,2017,chomage,35091,"48.20937170509668, -2.1509956728944903",Taux de chômage trimestriel (en %),Le Crouais,35,6.6
35092,Cuguen,35,2017,chomage,35092,"48.44064614594325, -1.656344059125251",Taux de chômage trimestriel (en %),Cuguen,35,6.6
35093,Dinard,35,2017,chomage,35093,"48.6247418029858, -2.062086402017181",Taux de chômage trimestriel (en %),Dinard,35,6.6
35094,Dingé,35,2017,chomage,35094,"48.34697793236181, -1.7102571474409098",Taux de chômage trimestriel (en %),Dingé,35,6.6
35095,Dol-de-Bretagne,35,2017,chomage,35095,"48.53657645489995, -1.7420828657421403",Taux de chômage trimestriel (en %),Dol-de-Bretagne,35,6.6
35096,Domagné,35,2017,chomage,35096,"48.0674377367923, -1.4062201329912196",Taux de chômage trimestriel (en %),Domagné,35,6.6
35097,Domalain,35,2017,chomage,35097,"47.999216648992224, -1.2393693328963329",Taux de chômage trimestriel (en %),Domalain,35,6.6
35098,La Dominelais,35,2017,chomage,35098,"47.763436347907735, -1.6735412932096705",Taux de chômage trimestriel (en %),La Dominelais,35,6.6
35099,Domloup,35,2017,chomage,35099,"48.06846576801134, -1.5429526238262687",Taux de chômage trimestriel (en %),Domloup,35,6.6
35101,Dourdain,35,2017,chomage,35101,"48.19332401145025, -1.3799025561590517",Taux de chômage trimestriel (en %),Dourdain,35,6.6
35102,Drouges,35,2017,chomage,35102,"47.90217122331372, -1.2601964724962464",Taux de chômage trimestriel (en %),Drouges,35,6.6
35103,Eancé,35,2017,chomage,35103,"47.82372043585145, -1.251937275028488",Taux de chômage trimestriel (en %),Eancé,35,6.6
35104,Epiniac,35,2017,chomage,35104,"48.49972415366313, -1.703048004041398",Taux de chômage trimestriel (en %),Epiniac,35,6.6
35105,Erbrée,35,2017,chomage,35105,"48.10933733047943, -1.116871476226544",Taux de chômage trimestriel (en %),Erbrée,35,6.6
35106,Ercé-en-Lamée,35,2017,chomage,35106,"47.817939717184544, -1.5824150407302084",Taux de chômage trimestriel (en %),Ercé-en-Lamée,35,6.6
35107,Ercé-près-Liffré,35,2017,chomage,35107,"48.254539390042304, -1.5170262457629726",Taux de chômage trimestriel (en %),Ercé-près-Liffré,35,6.6
35108,Essé,35,2017,chomage,35108,"47.947923039565644, -1.4307106197297845",Taux de chômage trimestriel (en %),Essé,35,6.6
35109,Étrelles,35,2017,chomage,35109,"48.06974242186027, -1.2159716374187075",Taux de chômage trimestriel (en %),Étrelles,35,6.6
35110,Feins,35,2017,chomage,35110,"48.328170263015465, -1.6259086678206032",Taux de chômage trimestriel (en %),Feins,35,6.6
35111,Le Ferré,35,2017,chomage,35111,"48.486613019908745, -1.2942127683040119",Taux de chômage trimestriel (en %),Le Ferré,35,6.6
35114,Forges-la-Forêt,35,2017,chomage,35114,"47.86155684172024, -1.292913473338416",Taux de chômage trimestriel (en %),Forges-la-Forêt,35,6.6
35115,Fougères,35,2017,chomage,35115,"48.35276718322625, -1.1944135772968316",Taux de chômage trimestriel (en %),Fougères,35,6.6
35116,La Fresnais,35,2017,chomage,35116,"48.58768702702082, -1.8352100900894583",Taux de chômage trimestriel (en %),La Fresnais,35,6.6
35117,Gaël,35,2017,chomage,35117,"48.11849227702529, -2.228619220252467",Taux de chômage trimestriel (en %),Gaël,35,6.6
35118,Gahard,35,2017,chomage,35118,"48.28821725201028, -1.5271973109861021",Taux de chômage trimestriel (en %),Gahard,35,6.6
35119,Gennes-sur-Seiche,35,2017,chomage,35119,"47.997960656606374, -1.1329055924905396",Taux de chômage trimestriel (en %),Gennes-sur-Seiche,35,6.6
35120,Gévezé,35,2017,chomage,35120,"48.21331706172669, -1.7990054643715325",Taux de chômage trimestriel (en %),Gévezé,35,6.6
35121,Gosné,35,2017,chomage,35121,"48.25038062935976, -1.4586632867491638",Taux de chômage trimestriel (en %),Gosné,35,6.6
35122,La Gouesnière,35,2017,chomage,35122,"48.60300705610042, -1.887278840515235",Taux de chômage trimestriel (en %),La Gouesnière,35,6.6
35123,Goven,35,2017,chomage,35123,"48.00979169793487, -1.8390688459781963",Taux de chômage trimestriel (en %),Goven,35,6.6
35124,Grand-Fougeray,35,2017,chomage,35124,"47.734207580870034, -1.728304575925691",Taux de chômage trimestriel (en %),Grand-Fougeray,35,6.6
35125,La Guerche-de-Bretagne,35,2017,chomage,35125,"47.943904868425264, -1.2432228880104614",Taux de chômage trimestriel (en %),La Guerche-de-Bretagne,35,6.6
35126,Guichen,35,2017,chomage,35126,"47.96534796477551, -1.7902098233955697",Taux de chômage trimestriel (en %),Guichen,35,6.6
35127,Guignen,35,2017,chomage,35127,"47.92342051419802, -1.861984115368674",Taux de chômage trimestriel (en %),Guignen,35,6.6
35128,Guipel,35,2017,chomage,35128,"48.29244715061501, -1.723622895613564",Taux de chômage trimestriel (en %),Guipel,35,6.6
35130,Hédé-Bazouges,35,2017,chomage,35130,"48.30217603387006, -1.7777382034695801",Taux de chômage trimestriel (en %),Hédé-Bazouges,35,6.6
35131,L'Hermitage,35,2017,chomage,35131,"48.12210406716139, -1.816343492594703",Taux de chômage trimestriel (en %),L'Hermitage,35,6.6
35132,Hirel,35,2017,chomage,35132,"48.59361443800582, -1.8091853750456932",Taux de chômage trimestriel (en %),Hirel,35,6.6
35133,Iffendic,35,2017,chomage,35133,"48.11397790627641, -2.0241562248166636",Taux de chômage trimestriel (en %),Iffendic,35,6.6
35134,Les Iffs,35,2017,chomage,35134,"48.29414597962963, -1.8663366757957618",Taux de chômage trimestriel (en %),Les Iffs,35,6.6
35135,Irodouër,35,2017,chomage,35135,"48.246246869535845, -1.950394719384135",Taux de chômage trimestriel (en %),Irodouër,35,6.6
35136,Janzé,35,2017,chomage,35136,"47.942818393168494, -1.5008217042548893",Taux de chômage trimestriel (en %),Janzé,35,6.6
35137,Javené,35,2017,chomage,35137,"48.31709025111877, -1.2059792708434958",Taux de chômage trimestriel (en %),Javené,35,6.6
35138,Laignelet,35,2017,chomage,35138,"48.37969385527992, -1.1528904591638076",Taux de chômage trimestriel (en %),Laignelet,35,6.6
35139,Laillé,35,2017,chomage,35139,"47.967022370647356, -1.7139398906777104",Taux de chômage trimestriel (en %),Laillé,35,6.6
35140,Lalleu,35,2017,chomage,35140,"47.85595727759633, -1.5223305854541698",Taux de chômage trimestriel (en %),Lalleu,35,6.6
35141,Landavran,35,2017,chomage,35141,"48.16100500975766, -1.2848342049132944",Taux de chômage trimestriel (en %),Landavran,35,6.6
35142,Landéan,35,2017,chomage,35142,"48.41311522054373, -1.147800027000854",Taux de chômage trimestriel (en %),Landéan,35,6.6
35143,Landujan,35,2017,chomage,35143,"48.247668314149585, -2.008432436445526",Taux de chômage trimestriel (en %),Landujan,35,6.6
35144,Langan,35,2017,chomage,35144,"48.23601572142538, -1.8451901989553843",Taux de chômage trimestriel (en %),Langan,35,6.6
35145,Langon,35,2017,chomage,35145,"47.733735525734964, -1.8718393359591181",Taux de chômage trimestriel (en %),Langon,35,6.6
35146,Langouet,35,2017,chomage,35146,"48.25459072055225, -1.8096488028645494",Taux de chômage trimestriel (en %),Langouet,35,6.6
35148,Lanrigan,35,2017,chomage,35148,"48.3914625762964, -1.691950509327462",Taux de chômage trimestriel (en %),Lanrigan,35,6.6
35149,Lassy,35,2017,chomage,35149,"47.972129791730175, -1.8640078738832258",Taux de chômage trimestriel (en %),Lassy,35,6.6
35150,Lécousse,35,2017,chomage,35150,"48.35987469826374, -1.2210261111294776",Taux de chômage trimestriel (en %),Lécousse,35,6.6
35151,Lieuron,35,2017,chomage,35151,"47.85191925409779, -1.92967717636341",Taux de chômage trimestriel (en %),Lieuron,35,6.6
35152,Liffré,35,2017,chomage,35152,"48.20413216246477, -1.5143753230436945",Taux de chômage trimestriel (en %),Liffré,35,6.6
35153,Lillemer,35,2017,chomage,35153,"48.57081749963645, -1.8549671684581222",Taux de chômage trimestriel (en %),Lillemer,35,6.6
35154,Livré-sur-Changeon,35,2017,chomage,35154,"48.22721590803195, -1.3484821109731198",Taux de chômage trimestriel (en %),Livré-sur-Changeon,35,6.6
35155,Lohéac,35,2017,chomage,35155,"47.87259088418468, -1.8887569533413051",Taux de chômage trimestriel (en %),Lohéac,35,6.6
35156,Longaulnay,35,2017,chomage,35156,"48.30953814835501, -1.9411034906786995",Taux de chômage trimestriel (en %),Longaulnay,35,6.6
35157,Le Loroux,35,2017,chomage,35157,"48.39483741150758, -1.082981785743635",Taux de chômage trimestriel (en %),Le Loroux,35,6.6
35159,Lourmais,35,2017,chomage,35159,"48.44149587152473, -1.7327307872197084",Taux de chômage trimestriel (en %),Lourmais,35,6.6
35160,Loutehel,35,2017,chomage,35160,"47.937014395640006, -2.079635370133538",Taux de chômage trimestriel (en %),Loutehel,35,6.6
35161,Louvigné-de-Bais,35,2017,chomage,35161,"48.05234962461086, -1.3387029247396556",Taux de chômage trimestriel (en %),Louvigné-de-Bais,35,6.6
35162,Louvigné-du-Désert,35,2017,chomage,35162,"48.4867985675941, -1.1234790001978698",Taux de chômage trimestriel (en %),Louvigné-du-Désert,35,6.6
35163,Luitré-Dompierre,35,2017,chomage,35163,"48.28681322047517, -1.134055313200611",Taux de chômage trimestriel (en %),Luitré-Dompierre,35,6.6
35164,Marcillé-Raoul,35,2017,chomage,35164,"48.374837420363065, -1.6137758614366802",Taux de chômage trimestriel (en %),Marcillé-Raoul,35,6.6
35165,Marcillé-Robert,35,2017,chomage,35165,"47.958559505638235, -1.3539127908107476",Taux de chômage trimestriel (en %),Marcillé-Robert,35,6.6
35166,Marpiré,35,2017,chomage,35166,"48.14704266360746, -1.352562451995908",Taux de chômage trimestriel (en %),Marpiré,35,6.6
35167,Martigné-Ferchaud,35,2017,chomage,35167,"47.828497019470916, -1.327648654088484",Taux de chômage trimestriel (en %),Martigné-Ferchaud,35,6.6
35168,Val d'Anast,35,2017,chomage,35168,"47.90301685621791, -1.999514645125563",Taux de chômage trimestriel (en %),Val d'Anast,35,6.6
35169,Maxent,35,2017,chomage,35169,"47.9783264227376, -2.01613867329766",Taux de chômage trimestriel (en %),Maxent,35,6.6
35170,Mecé,35,2017,chomage,35170,"48.24117530489468, -1.2865009535647316",Taux de chômage trimestriel (en %),Mecé,35,6.6
35171,Médréac,35,2017,chomage,35171,"48.26119123572668, -2.060997795729424",Taux de chômage trimestriel (en %),Médréac,35,6.6
35172,Meillac,35,2017,chomage,35172,"48.42049090918857, -1.8225764137896725",Taux de chômage trimestriel (en %),Meillac,35,6.6
