CODGEO;LIBGEO;Code département;annee;type;code_com;geo_point;typemetric;nom_com;code_dep;valeur
29035;Coat-Méal;29;2024;taux mortalite;29035;48.506020855819415, -4.5397719977914175;Taux brut de mortalité (pour mille);Coat-Méal;29;
29036;Collorec;29;2024;taux mortalite;29036;48.29150283144146, -3.771339346619694;Taux brut de mortalité (pour mille);Collorec;29;
29037;Combrit;29;2024;taux mortalite;29037;47.8871419559671, -4.164161134106372;Taux brut de mortalité (pour mille);Combrit;29;
29038;Commana;29;2024;taux mortalite;29038;48.41038510420793, -3.9696770372899137;Taux brut de mortalité (pour mille);Commana;29;
29039;Concarneau;29;2024;taux mortalite;29039;47.896435981192745, -3.9071513793560153;Taux brut de mortalité (pour mille);Concarneau;29;
29040;Le Conquet;29;2024;taux mortalite;29040;48.35842564114117, -4.785348725132085;Taux brut de mortalité (pour mille);Le Conquet;29;
29041;Coray;29;2024;taux mortalite;29041;48.06593992425383, -3.855077686186193;Taux brut de mortalité (pour mille);Coray;29;
29042;Crozon;29;2024;taux mortalite;29042;48.244916564109786, -4.491943677386122;Taux brut de mortalité (pour mille);Crozon;29;
29043;Daoulas;29;2024;taux mortalite;29043;48.35581020789005, -4.263891208363922;Taux brut de mortalité (pour mille);Daoulas;29;
29044;Dinéault;29;2024;taux mortalite;29044;48.21777614260057, -4.166686864651242;Taux brut de mortalité (pour mille);Dinéault;29;
29045;Dirinon;29;2024;taux mortalite;29045;48.40085118131671, -4.26921133774732;Taux brut de mortalité (pour mille);Dirinon;29;
29046;Douarnenez;29;2024;taux mortalite;29046;48.08013693636966, -4.328018989613503;Taux brut de mortalité (pour mille);Douarnenez;29;
29047;Le Drennec;29;2024;taux mortalite;29047;48.533046445871356, -4.381947749530848;Taux brut de mortalité (pour mille);Le Drennec;29;
29048;Edern;29;2024;taux mortalite;29048;48.11942161458446, -3.960661264086226;Taux brut de mortalité (pour mille);Edern;29;
29049;Elliant;29;2024;taux mortalite;29049;48.00786090012379, -3.9025421950941364;Taux brut de mortalité (pour mille);Elliant;29;
29051;Ergué-Gabéric;29;2024;taux mortalite;29051;48.01220240599772, -4.007881523773466;Taux brut de mortalité (pour mille);Ergué-Gabéric;29;
29053;Le Faou;29;2024;taux mortalite;29053;48.305559227171706, -4.142596564319735;Taux brut de mortalité (pour mille);Le Faou;29;
29054;La Feuillée;29;2024;taux mortalite;29054;48.391153831609444, -3.852120077831934;Taux brut de mortalité (pour mille);La Feuillée;29;
29055;Le Folgoët;29;2024;taux mortalite;29055;48.56627496534868, -4.352318033089235;Taux brut de mortalité (pour mille);Le Folgoët;29;
29056;La Forest-Landerneau;29;2024;taux mortalite;29056;48.434157334700664, -4.314870922291029;Taux brut de mortalité (pour mille);La Forest-Landerneau;29;
29057;La Forêt-Fouesnant;29;2024;taux mortalite;29057;47.92055182843626, -3.9680565665042997;Taux brut de mortalité (pour mille);La Forêt-Fouesnant;29;
29058;Fouesnant;29;2024;taux mortalite;29058;47.872628727353494, -4.016520164666885;Taux brut de mortalité (pour mille);Fouesnant;29;
29059;Garlan;29;2024;taux mortalite;29059;48.60384903724015, -3.766570282904476;Taux brut de mortalité (pour mille);Garlan;29;
29060;Gouesnach;29;2024;taux mortalite;29060;47.91720488553766, -4.110905929109813;Taux brut de mortalité (pour mille);Gouesnach;29;
29061;Gouesnou;29;2024;taux mortalite;29061;48.44670208782615, -4.463234125883929;Taux brut de mortalité (pour mille);Gouesnou;29;
29062;Gouézec;29;2024;taux mortalite;29062;48.170053672046436, -3.9722052250657516;Taux brut de mortalité (pour mille);Gouézec;29;
29063;Goulien;29;2024;taux mortalite;29063;48.05842125444981, -4.592585202487077;Taux brut de mortalité (pour mille);Goulien;29;
29064;Goulven;29;2024;taux mortalite;29064;48.623832019315394, -4.295728583726178;Taux brut de mortalité (pour mille);Goulven;29;
29065;Gourlizon;29;2024;taux mortalite;29065;48.02537738841695, -4.2695900628292165;Taux brut de mortalité (pour mille);Gourlizon;29;
29066;Guengat;29;2024;taux mortalite;29066;48.04124146798606, -4.1960462124654185;Taux brut de mortalité (pour mille);Guengat;29;
29067;Guerlesquin;29;2024;taux mortalite;29067;48.53185675701634, -3.587703927159778;Taux brut de mortalité (pour mille);Guerlesquin;29;
29068;Guiclan;29;2024;taux mortalite;29068;48.54314706557307, -3.9798045375770723;Taux brut de mortalité (pour mille);Guiclan;29;
29069;Guilers;29;2024;taux mortalite;29069;48.41910761330982, -4.562254932280249;Taux brut de mortalité (pour mille);Guilers;29;
29070;Guiler-sur-Goyen;29;2024;taux mortalite;29070;48.01682992983615, -4.361192692227408;Taux brut de mortalité (pour mille);Guiler-sur-Goyen;29;
29071;Guilligomarc'h;29;2024;taux mortalite;29071;47.943410694230884, -3.4261176626878007;Taux brut de mortalité (pour mille);Guilligomarc'h;29;
29072;Guilvinec;29;2024;taux mortalite;29072;47.800371610906396, -4.285929875685125;Taux brut de mortalité (pour mille);Guilvinec;29;
29073;Guimaëc;29;2024;taux mortalite;29073;48.679214133229294, -3.7060273858467134;Taux brut de mortalité (pour mille);Guimaëc;29;
29074;Guimiliau;29;2024;taux mortalite;29074;48.48167353539161, -3.997089830041908;Taux brut de mortalité (pour mille);Guimiliau;29;
29075;Guipavas;29;2024;taux mortalite;29075;48.43068081836312, -4.3964404319991;Taux brut de mortalité (pour mille);Guipavas;29;
29076;Milizac-Guipronvel;29;2024;taux mortalite;29076;48.4650492020598, -4.567909087200272;Taux brut de mortalité (pour mille);Milizac-Guipronvel;29;
29077;Guissény;29;2024;taux mortalite;29077;48.61708425764093, -4.411605619883663;Taux brut de mortalité (pour mille);Guissény;29;
29078;Hanvec;29;2024;taux mortalite;29078;48.329907605582925, -4.139715476470275;Taux brut de mortalité (pour mille);Hanvec;29;
29079;Henvic;29;2024;taux mortalite;29079;48.63265115189536, -3.931409390053223;Taux brut de mortalité (pour mille);Henvic;29;
29080;Hôpital-Camfrout;29;2024;taux mortalite;29080;48.324254487392075, -4.2388133557759415;Taux brut de mortalité (pour mille);Hôpital-Camfrout;29;
29081;Huelgoat;29;2024;taux mortalite;29081;48.361687457613684, -3.7584834844122184;Taux brut de mortalité (pour mille);Huelgoat;29;
29082;Île-de-Batz;29;2024;taux mortalite;29082;48.745687273655065, -4.014964811181948;Taux brut de mortalité (pour mille);Île-de-Batz;29;
29083;Île-de-Sein;29;2024;taux mortalite;29083;48.03828667399717, -4.857115772787123;Taux brut de mortalité (pour mille);Île-de-Sein;29;
29084;Île-Molène;29;2024;taux mortalite;29084;48.39650638263539, -4.95860984970815;Taux brut de mortalité (pour mille);Île-Molène;29;
29085;Île-Tudy;29;2024;taux mortalite;29085;47.85368984962777, -4.160682693777692;Taux brut de mortalité (pour mille);Île-Tudy;29;
29086;Irvillac;29;2024;taux mortalite;29086;48.366928813953095, -4.201410807644828;Taux brut de mortalité (pour mille);Irvillac;29;
29087;Le Juch;29;2024;taux mortalite;29087;48.05547290273416, -4.265145881143125;Taux brut de mortalité (pour mille);Le Juch;29;
29089;Kergloff;29;2024;taux mortalite;29089;48.28018256234892, -3.645913922535779;Taux brut de mortalité (pour mille);Kergloff;29;
29090;Kerlaz;29;2024;taux mortalite;29090;48.09144665712037, -4.26353342786953;Taux brut de mortalité (pour mille);Kerlaz;29;
29091;Kerlouan;29;2024;taux mortalite;29091;48.647789822850825, -4.378660820202829;Taux brut de mortalité (pour mille);Kerlouan;29;
29093;Kernilis;29;2024;taux mortalite;29093;48.575390983605665, -4.411071986708034;Taux brut de mortalité (pour mille);Kernilis;29;
29094;Kernouës;29;2024;taux mortalite;29094;48.593981073886454, -4.344599252165043;Taux brut de mortalité (pour mille);Kernouës;29;
29095;Kersaint-Plabennec;29;2024;taux mortalite;29095;48.478853728216336, -4.362545184483814;Taux brut de mortalité (pour mille);Kersaint-Plabennec;29;
29097;Lampaul-Guimiliau;29;2024;taux mortalite;29097;48.483723613082184, -4.040465447415244;Taux brut de mortalité (pour mille);Lampaul-Guimiliau;29;
29098;Lampaul-Plouarzel;29;2024;taux mortalite;29098;48.44998747386722, -4.764174507571006;Taux brut de mortalité (pour mille);Lampaul-Plouarzel;29;
29099;Lampaul-Ploudalmézeau;29;2024;taux mortalite;29099;48.553746506278976, -4.647871865751587;Taux brut de mortalité (pour mille);Lampaul-Ploudalmézeau;29;
29100;Lanarvily;29;2024;taux mortalite;29100;48.560967608487516, -4.3826960023339225;Taux brut de mortalité (pour mille);Lanarvily;29;
29101;Landéda;29;2024;taux mortalite;29101;48.58916524739115, -4.57675680630691;Taux brut de mortalité (pour mille);Landéda;29;
29102;Landeleau;29;2024;taux mortalite;29102;48.25300420218527, -3.7327951041798424;Taux brut de mortalité (pour mille);Landeleau;29;
29103;Landerneau;29;2024;taux mortalite;29103;48.45110778868429, -4.264152882864628;Taux brut de mortalité (pour mille);Landerneau;29;
29104;Landévennec;29;2024;taux mortalite;29104;48.281224839702475, -4.312661984824064;Taux brut de mortalité (pour mille);Landévennec;29;
29105;Landivisiau;29;2024;taux mortalite;29105;48.51640261852274, -4.060783070547436;Taux brut de mortalité (pour mille);Landivisiau;29;
29106;Landrévarzec;29;2024;taux mortalite;29106;48.08963265088694, -4.074997079023522;Taux brut de mortalité (pour mille);Landrévarzec;29;
29107;Landudal;29;2024;taux mortalite;29107;48.05668867459854, -3.9778274656680614;Taux brut de mortalité (pour mille);Landudal;29;
29108;Landudec;29;2024;taux mortalite;29108;47.99526921387853, -4.328045263751018;Taux brut de mortalité (pour mille);Landudec;29;
29109;Landunvez;29;2024;taux mortalite;29109;48.5344353698899, -4.730012305282042;Taux brut de mortalité (pour mille);Landunvez;29;
29110;Langolen;29;2024;taux mortalite;29110;48.07417082150882, -3.9164610772232744;Taux brut de mortalité (pour mille);Langolen;29;
29111;Lanhouarneau;29;2024;taux mortalite;29111;48.57533816797108, -4.204438013327355;Taux brut de mortalité (pour mille);Lanhouarneau;29;
29112;Lanildut;29;2024;taux mortalite;29112;48.48194475014225, -4.732948942685772;Taux brut de mortalité (pour mille);Lanildut;29;
29113;Lanmeur;29;2024;taux mortalite;29113;48.64250369863524, -3.7215051477891663;Taux brut de mortalité (pour mille);Lanmeur;29;
29114;Lannéanou;29;2024;taux mortalite;29114;48.498179864794736, -3.665268595146401;Taux brut de mortalité (pour mille);Lannéanou;29;
29115;Lannédern;29;2024;taux mortalite;29115;48.2894425317954, -3.902772708828803;Taux brut de mortalité (pour mille);Lannédern;29;
29116;Lanneuffret;29;2024;taux mortalite;29116;48.49589121381534, -4.201542201914353;Taux brut de mortalité (pour mille);Lanneuffret;29;
29117;Lannilis;29;2024;taux mortalite;29117;48.56994589230279, -4.524869284806563;Taux brut de mortalité (pour mille);Lannilis;29;
29119;Lanrivoaré;29;2024;taux mortalite;29119;48.46635819950866, -4.634545220768509;Taux brut de mortalité (pour mille);Lanrivoaré;29;
29120;Lanvéoc;29;2024;taux mortalite;29120;48.27558020880024, -4.44444112428863;Taux brut de mortalité (pour mille);Lanvéoc;29;
29122;Laz;29;2024;taux mortalite;29122;48.13567050990772, -3.839933751061994;Taux brut de mortalité (pour mille);Laz;29;
29123;Lennon;29;2024;taux mortalite;29123;48.20546331412685, -3.9030169227757714;Taux brut de mortalité (pour mille);Lennon;29;
29124;Lesneven;29;2024;taux mortalite;29124;48.579931585671595, -4.312933724793882;Taux brut de mortalité (pour mille);Lesneven;29;
29125;Leuhan;29;2024;taux mortalite;29125;48.10057890067153, -3.7785032101202103;Taux brut de mortalité (pour mille);Leuhan;29;
29126;Loc-Brévalaire;29;2024;taux mortalite;29126;48.5541101799201, -4.407112229029026;Taux brut de mortalité (pour mille);Loc-Brévalaire;29;
29128;Loc-Eguiner;29;2024;taux mortalite;29128;48.475723095066506, -4.092368553481046;Taux brut de mortalité (pour mille);Loc-Eguiner;29;
29130;Locmaria-Plouzané;29;2024;taux mortalite;29130;48.371494419106476, -4.6501415011963045;Taux brut de mortalité (pour mille);Locmaria-Plouzané;29;
29131;Locmélar;29;2024;taux mortalite;29131;48.45022373991974, -4.057920780623325;Taux brut de mortalité (pour mille);Locmélar;29;
29132;Locquénolé;29;2024;taux mortalite;29132;48.623753872217286, -3.8635049658216465;Taux brut de mortalité (pour mille);Locquénolé;29;
29133;Locquirec;29;2024;taux mortalite;29133;48.68293224020927, -3.667591686451052;Taux brut de mortalité (pour mille);Locquirec;29;
29134;Locronan;29;2024;taux mortalite;29134;48.09808247011511, -4.213159629376257;Taux brut de mortalité (pour mille);Locronan;29;
29135;Loctudy;29;2024;taux mortalite;29135;47.8250080388282, -4.187716209185317;Taux brut de mortalité (pour mille);Loctudy;29;
29136;Locunolé;29;2024;taux mortalite;29136;47.92400600666529, -3.4855835159260575;Taux brut de mortalité (pour mille);Locunolé;29;
29137;Logonna-Daoulas;29;2024;taux mortalite;29137;48.328566992568575, -4.288585040379255;Taux brut de mortalité (pour mille);Logonna-Daoulas;29;
29139;Lopérec;29;2024;taux mortalite;29139;48.301668236340326, -4.034668296165992;Taux brut de mortalité (pour mille);Lopérec;29;
29140;Loperhet;29;2024;taux mortalite;29140;48.38414779632583, -4.313770602601793;Taux brut de mortalité (pour mille);Loperhet;29;
29141;Loqueffret;29;2024;taux mortalite;29141;48.32987401468242, -3.8588575360932413;Taux brut de mortalité (pour mille);Loqueffret;29;
29142;Lothey;29;2024;taux mortalite;29142;48.18384573719344, -4.02568958039754;Taux brut de mortalité (pour mille);Lothey;29;
29143;Mahalon;29;2024;taux mortalite;29143;48.027138085356306, -4.419501237289253;Taux brut de mortalité (pour mille);Mahalon;29;
29144;La Martyre;29;2024;taux mortalite;29144;48.43704686558675, -4.169956269532001;Taux brut de mortalité (pour mille);La Martyre;29;
29145;Confort-Meilars;29;2024;taux mortalite;29145;48.056032274688235, -4.434730806445163;Taux brut de mortalité (pour mille);Confort-Meilars;29;
29146;Melgven;29;2024;taux mortalite;29146;47.91303838353783, -3.84185416567477;Taux brut de mortalité (pour mille);Melgven;29;
29147;Mellac;29;2024;taux mortalite;29147;47.8985632538431, -3.587911742183202;Taux brut de mortalité (pour mille);Mellac;29;
29148;Mespaul;29;2024;taux mortalite;29148;48.61478365960004, -4.03268318122176;Taux brut de mortalité (pour mille);Mespaul;29;
29150;Moëlan-sur-Mer;29;2024;taux mortalite;29150;47.806298657338104, -3.645596039415908;Taux brut de mortalité (pour mille);Moëlan-sur-Mer;29;
29151;Morlaix;29;2024;taux mortalite;29151;48.600172746985365, -3.820230290300184;Taux brut de mortalité (pour mille);Morlaix;29;
29152;Motreff;29;2024;taux mortalite;29152;48.21979760019313, -3.562673865944389;Taux brut de mortalité (pour mille);Motreff;29;
29153;Névez;29;2024;taux mortalite;29153;47.81546601151469, -3.775896435760512;Taux brut de mortalité (pour mille);Névez;29;
29155;Ouessant;29;2024;taux mortalite;29155;48.46073783006469, -5.08600138882629;Taux brut de mortalité (pour mille);Ouessant;29;
29156;Pencran;29;2024;taux mortalite;29156;48.44370716796157, -4.221167925857598;Taux brut de mortalité (pour mille);Pencran;29;
29158;Penmarch;29;2024;taux mortalite;29158;47.81233052276366, -4.341450919809526;Taux brut de mortalité (pour mille);Penmarch;29;
29159;Peumerit;29;2024;taux mortalite;29159;47.946755130238095, -4.295840731375638;Taux brut de mortalité (pour mille);Peumerit;29;
29160;Plabennec;29;2024;taux mortalite;29160;48.49366275086781, -4.419497186859718;Taux brut de mortalité (pour mille);Plabennec;29;
29161;Pleuven;29;2024;taux mortalite;29161;47.91484621756746, -4.046040349143941;Taux brut de mortalité (pour mille);Pleuven;29;
29162;Pleyben;29;2024;taux mortalite;29162;48.23806529764443, -3.975576007013348;Taux brut de mortalité (pour mille);Pleyben;29;
29163;Pleyber-Christ;29;2024;taux mortalite;29163;48.51067272439773, -3.8717124413373902;Taux brut de mortalité (pour mille);Pleyber-Christ;29;
29165;Plobannalec-Lesconil;29;2024;taux mortalite;29165;47.82100864724522, -4.2280101533267525;Taux brut de mortalité (pour mille);Plobannalec-Lesconil;29;
29166;Ploéven;29;2024;taux mortalite;29166;48.15816524996369, -4.212889635775947;Taux brut de mortalité (pour mille);Ploéven;29;
29167;Plogastel-Saint-Germain;29;2024;taux mortalite;29167;47.977414993882434, -4.2637804082560535;Taux brut de mortalité (pour mille);Plogastel-Saint-Germain;29;
29168;Plogoff;29;2024;taux mortalite;29168;48.035053993990765, -4.67943185261289;Taux brut de mortalité (pour mille);Plogoff;29;
29169;Plogonnec;29;2024;taux mortalite;29169;48.072804741106935, -4.158669702259817;Taux brut de mortalité (pour mille);Plogonnec;29;
29170;Plomelin;29;2024;taux mortalite;29170;47.935833589390114, -4.15009510373057;Taux brut de mortalité (pour mille);Plomelin;29;
29171;Plomeur;29;2024;taux mortalite;29171;47.83814360958785, -4.294383401021233;Taux brut de mortalité (pour mille);Plomeur;29;
29172;Plomodiern;29;2024;taux mortalite;29172;48.18095314958231, -4.217323897912878;Taux brut de mortalité (pour mille);Plomodiern;29;
29173;Plonéis;29;2024;taux mortalite;29173;48.01111626924694, -4.209345066556811;Taux brut de mortalité (pour mille);Plonéis;29;
29174;Plonéour-Lanvern;29;2024;taux mortalite;29174;47.90856192950337, -4.265121600273014;Taux brut de mortalité (pour mille);Plonéour-Lanvern;29;
29175;Plonévez-du-Faou;29;2024;taux mortalite;29175;48.25605563887173, -3.8235837574602463;Taux brut de mortalité (pour mille);Plonévez-du-Faou;29;
29176;Plonévez-Porzay;29;2024;taux mortalite;29176;48.127500970380616, -4.23929751807622;Taux brut de mortalité (pour mille);Plonévez-Porzay;29;
29177;Plouarzel;29;2024;taux mortalite;29177;48.43889118804663, -4.7210699477096405;Taux brut de mortalité (pour mille);Plouarzel;29;
29178;Ploudalmézeau;29;2024;taux mortalite;29178;48.537582319699936, -4.6697345611895695;Taux brut de mortalité (pour mille);Ploudalmézeau;29;
29179;Ploudaniel;29;2024;taux mortalite;29179;48.52304886903614, -4.313790072614656;Taux brut de mortalité (pour mille);Ploudaniel;29;
29180;Ploudiry;29;2024;taux mortalite;29180;48.4574493636135, -4.1292889538002715;Taux brut de mortalité (pour mille);Ploudiry;29;
29181;Plouédern;29;2024;taux mortalite;29181;48.48285319960529, -4.2527271618386395;Taux brut de mortalité (pour mille);Plouédern;29;
29182;Plouégat-Guérand;29;2024;taux mortalite;29182;48.62167974222534, -3.6702827305488466;Taux brut de mortalité (pour mille);Plouégat-Guérand;29;
29183;Plouégat-Moysan;29;2024;taux mortalite;29183;48.57012909021984, -3.616577489657529;Taux brut de mortalité (pour mille);Plouégat-Moysan;29;
29184;Plouénan;29;2024;taux mortalite;29184;48.6210445420373, -3.98044024238278;Taux brut de mortalité (pour mille);Plouénan;29;
29185;Plouescat;29;2024;taux mortalite;29185;48.66553165387689, -4.180112643273047;Taux brut de mortalité (pour mille);Plouescat;29;
29186;Plouezoc'h;29;2024;taux mortalite;29186;48.63721667754028, -3.8156544603112534;Taux brut de mortalité (pour mille);Plouezoc'h;29;
29187;Plougar;29;2024;taux mortalite;29187;48.55649486797537, -4.128531430218059;Taux brut de mortalité (pour mille);Plougar;29;
29188;Plougasnou;29;2024;taux mortalite;29188;48.67741339588434, -3.8117441993924177;Taux brut de mortalité (pour mille);Plougasnou;29;
29189;Plougastel-Daoulas;29;2024;taux mortalite;29189;48.3603173039468, -4.382673752226675;Taux brut de mortalité (pour mille);Plougastel-Daoulas;29;
29190;Plougonvelin;29;2024;taux mortalite;29190;48.351093493796476, -4.718045184224957;Taux brut de mortalité (pour mille);Plougonvelin;29;
29191;Plougonven;29;2024;taux mortalite;29191;48.50563261681473, -3.727496231267587;Taux brut de mortalité (pour mille);Plougonven;29;
29192;Plougoulm;29;2024;taux mortalite;29192;48.656284429797005, -4.04193149230964;Taux brut de mortalité (pour mille);Plougoulm;29;
29193;Plougourvest;29;2024;taux mortalite;29193;48.55368420875413, -4.07331961037924;Taux brut de mortalité (pour mille);Plougourvest;29;
29195;Plouguerneau;29;2024;taux mortalite;29195;48.60341965683334, -4.490944935197961;Taux brut de mortalité (pour mille);Plouguerneau;29;
29196;Plouguin;29;2024;taux mortalite;29196;48.528930645496374, -4.592539484452854;Taux brut de mortalité (pour mille);Plouguin;29;
29197;Plouhinec;29;2024;taux mortalite;29197;48.01422335635547, -4.485638810963973;Taux brut de mortalité (pour mille);Plouhinec;29;
29198;Plouider;29;2024;taux mortalite;29198;48.60173440857641, -4.292695500691613;Taux brut de mortalité (pour mille);Plouider;29;
29199;Plouigneau;29;2024;taux mortalite;29199;48.57328848849654, -3.7022202573445995;Taux brut de mortalité (pour mille);Plouigneau;29;
29201;Ploumoguer;29;2024;taux mortalite;29201;48.39975175322028, -4.715685340081954;Taux brut de mortalité (pour mille);Ploumoguer;29;
29202;Plounéour-Ménez;29;2024;taux mortalite;29202;48.445728911689905, -3.8807840970884606;Taux brut de mortalité (pour mille);Plounéour-Ménez;29;
29204;Plounéventer;29;2024;taux mortalite;29204;48.52090438138386, -4.208926736677648;Taux brut de mortalité (pour mille);Plounéventer;29;
29205;Plounévézel;29;2024;taux mortalite;29205;48.31211062693353, -3.5746417872895093;Taux brut de mortalité (pour mille);Plounévézel;29;
29206;Plounévez-Lochrist;29;2024;taux mortalite;29206;48.61968714804501, -4.198629121314788;Taux brut de mortalité (pour mille);Plounévez-Lochrist;29;
29207;Plourin-lès-Morlaix;29;2024;taux mortalite;29207;48.521824143118046, -3.800356241427641;Taux brut de mortalité (pour mille);Plourin-lès-Morlaix;29;
29208;Plourin;29;2024;taux mortalite;29208;48.503033648072396, -4.684617067259213;Taux brut de mortalité (pour mille);Plourin;29;
29209;Plouvien;29;2024;taux mortalite;29209;48.53947268202248, -4.465369706954327;Taux brut de mortalité (pour mille);Plouvien;29;
29210;Plouvorn;29;2024;taux mortalite;29210;48.576884031834155, -4.0221810729086;Taux brut de mortalité (pour mille);Plouvorn;29;
29211;Plouyé;29;2024;taux mortalite;29211;48.32066342999453, -3.734425058186254;Taux brut de mortalité (pour mille);Plouyé;29;
29212;Plouzané;29;2024;taux mortalite;29212;48.37762353081911, -4.59896664614105;Taux brut de mortalité (pour mille);Plouzané;29;
29213;Plouzévédé;29;2024;taux mortalite;29213;48.592444868696894, -4.095746357557586;Taux brut de mortalité (pour mille);Plouzévédé;29;
29214;Plovan;29;2024;taux mortalite;29214;47.93295321514497, -4.359921988507206;Taux brut de mortalité (pour mille);Plovan;29;
29215;Plozévet;29;2024;taux mortalite;29215;47.98289539329704, -4.409595620065422;Taux brut de mortalité (pour mille);Plozévet;29;
29216;Pluguffan;29;2024;taux mortalite;29216;47.97220404641501, -4.1875241109393455;Taux brut de mortalité (pour mille);Pluguffan;29;
29217;Pont-Aven;29;2024;taux mortalite;29217;47.87221336540582, -3.765728130245548;Taux brut de mortalité (pour mille);Pont-Aven;29;
29218;Pont-Croix;29;2024;taux mortalite;29218;48.046355067830525, -4.4976033520720025;Taux brut de mortalité (pour mille);Pont-Croix;29;
29220;Pont-l'Abbé;29;2024;taux mortalite;29220;47.86518510033503, -4.216779264849821;Taux brut de mortalité (pour mille);Pont-l'Abbé;29;
29221;Porspoder;29;2024;taux mortalite;29221;48.49845052430643, -4.754124168172735;Taux brut de mortalité (pour mille);Porspoder;29;
29222;Port-Launay;29;2024;taux mortalite;29222;48.21780102241249, -4.081891745393643;Taux brut de mortalité (pour mille);Port-Launay;29;
29224;Pouldergat;29;2024;taux mortalite;29224;48.04015419009224, -4.326541284120877;Taux brut de mortalité (pour mille);Pouldergat;29;
29225;Pouldreuzic;29;2024;taux mortalite;29225;47.961160213664726, -4.3638563976131906;Taux brut de mortalité (pour mille);Pouldreuzic;29;
29226;Poullan-sur-Mer;29;2024;taux mortalite;29226;48.07707709554969, -4.397647297801551;Taux brut de mortalité (pour mille);Poullan-sur-Mer;29;
29227;Poullaouen;29;2024;taux mortalite;29227;48.34787565724279, -3.6436478102242273;Taux brut de mortalité (pour mille);Poullaouen;29;
29228;Primelin;29;2024;taux mortalite;29228;48.02898111578937, -4.60524582085726;Taux brut de mortalité (pour mille);Primelin;29;
29229;Quéménéven;29;2024;taux mortalite;29229;48.118063530532716, -4.143925818894822;Taux brut de mortalité (pour mille);Quéménéven;29;
29230;Querrien;29;2024;taux mortalite;29230;47.955432557541535, -3.5475381384262166;Taux brut de mortalité (pour mille);Querrien;29;
29232;Quimper;29;2024;taux mortalite;29232;47.997098062270894, -4.091098521510396;Taux brut de mortalité (pour mille);Quimper;29;
29233;Quimperlé;29;2024;taux mortalite;29233;47.856152094565374, -3.555022112400577;Taux brut de mortalité (pour mille);Quimperlé;29;
29234;Rédené;29;2024;taux mortalite;29234;47.85540573677962, -3.4870644099357286;Taux brut de mortalité (pour mille);Rédené;29;
29235;Le Relecq-Kerhuon;29;2024;taux mortalite;29235;48.40322052215855, -4.401240130002044;Taux brut de mortalité (pour mille);Le Relecq-Kerhuon;29;
29236;Riec-sur-Bélon;29;2024;taux mortalite;29236;47.849123976536085, -3.6905107071999694;Taux brut de mortalité (pour mille);Riec-sur-Bélon;29;
29237;La Roche-Maurice;29;2024;taux mortalite;29237;48.473432281760175, -4.194586689329399;Taux brut de mortalité (pour mille);La Roche-Maurice;29;
29238;Roscanvel;29;2024;taux mortalite;29238;48.31905101378226, -4.558353177823428;Taux brut de mortalité (pour mille);Roscanvel;29;
29239;Roscoff;29;2024;taux mortalite;29239;48.71197473807686, -3.9886850107195486;Taux brut de mortalité (pour mille);Roscoff;29;
29240;Rosnoën;29;2024;taux mortalite;29240;48.27137737155706, -4.198543556175292;Taux brut de mortalité (pour mille);Rosnoën;29;
29241;Rosporden;29;2024;taux mortalite;29241;47.958175435760594, -3.800743293031348;Taux brut de mortalité (pour mille);Rosporden;29;
29243;Saint-Coulitz;29;2024;taux mortalite;29243;48.18221974219988, -4.066883108447141;Taux brut de mortalité (pour mille);Saint-Coulitz;29;
29244;Saint-Derrien;29;2024;taux mortalite;29244;48.54460394010847, -4.186616308437929;Taux brut de mortalité (pour mille);Saint-Derrien;29;
29245;Saint-Divy;29;2024;taux mortalite;29245;48.45431043009017, -4.330189727936171;Taux brut de mortalité (pour mille);Saint-Divy;29;
29246;Saint-Eloy;29;2024;taux mortalite;29246;48.3635347842645, -4.115377551434588;Taux brut de mortalité (pour mille);Saint-Eloy;29;
29247;Saint-Évarzec;29;2024;taux mortalite;29247;47.9537748355455, -4.009798466157899;Taux brut de mortalité (pour mille);Saint-Évarzec;29;
29248;Saint-Frégant;29;2024;taux mortalite;29248;48.59979615456267, -4.373335966333686;Taux brut de mortalité (pour mille);Saint-Frégant;29;
29249;Saint-Goazec;29;2024;taux mortalite;29249;48.15165435411844, -3.7659024769082086;Taux brut de mortalité (pour mille);Saint-Goazec;29;
29250;Saint-Hernin;29;2024;taux mortalite;29250;48.20812081997656, -3.611006946851952;Taux brut de mortalité (pour mille);Saint-Hernin;29;
29251;Saint-Jean-du-Doigt;29;2024;taux mortalite;29251;48.67002698434251, -3.7628680194593773;Taux brut de mortalité (pour mille);Saint-Jean-du-Doigt;29;
29252;Saint-Jean-Trolimon;29;2024;taux mortalite;29252;47.86849163199846, -4.30916465543175;Taux brut de mortalité (pour mille);Saint-Jean-Trolimon;29;
29254;Saint-Martin-des-Champs;29;2024;taux mortalite;29254;48.57605637296352, -3.8559708921225164;Taux brut de mortalité (pour mille);Saint-Martin-des-Champs;29;
29255;Saint-Méen;29;2024;taux mortalite;29255;48.55475750467601, -4.258825010193796;Taux brut de mortalité (pour mille);Saint-Méen;29;
29256;Saint-Nic;29;2024;taux mortalite;29256;48.21099928188342, -4.280458475728606;Taux brut de mortalité (pour mille);Saint-Nic;29;
29257;Saint-Pabu;29;2024;taux mortalite;29257;48.562355553743245, -4.619760162899474;Taux brut de mortalité (pour mille);Saint-Pabu;29;
