CODGEO,LIBGEO,Code département,annee,type,code_com,geo_point,typemetric,nom_com,code_dep,valeur
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,1.0581807
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,1.4052832
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,4.0463843
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,0.0494139
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,7.9746205
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,0.0
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,0.4793751
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,7.1821903
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,1.9446179
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,0.459489
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,3.3306176
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,1.2612597
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,0.739702
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,0.0087378
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,2.4634638
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,1.158515
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,2.2311582
22001,Allineuc,22,2017,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,0.0210913
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,1.0581807
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,1.4052832
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,4.0463843
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,0.0494139
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,7.9746205
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,0.0
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,0.4793751
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,7.1821903
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,1.9446179
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,0.459489
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,3.3306176
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,1.2612597
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,0.739702
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,0.0087378
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,2.4634638
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,1.158515
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,2.2311582
22002,Andel,22,2017,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,0.0210913
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,1.0581807
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,1.4052832
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,4.0463843
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,0.0494139
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,7.9746205
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,0.0
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,0.4793751
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,7.1821903
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,1.9446179
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,0.459489
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,3.3306176
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,1.2612597
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,0.739702
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,0.0087378
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,2.4634638
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,1.158515
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,2.2311582
22003,Aucaleuc,22,2017,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,0.0210913
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,1.0581807
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,1.4052832
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,4.0463843
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,0.0494139
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,7.9746205
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,0.0
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,0.4793751
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,7.1821903
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,1.9446179
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,0.459489
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,3.3306176
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,1.2612597
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,0.739702
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,0.0087378
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,2.4634638
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,1.158515
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,2.2311582
22004,Bégard,22,2017,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,0.0210913
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,1.0581807
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,1.4052832
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,4.0463843
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,0.0494139
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,7.9746205
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,0.0
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,0.4793751
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,7.1821903
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,1.9446179
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,0.459489
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,3.3306176
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,1.2612597
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,0.739702
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,0.0087378
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,2.4634638
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,1.158515
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,2.2311582
22005,Belle-Isle-en-Terre,22,2017,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,0.0210913
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,1.0581807
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,1.4052832
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,4.0463843
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,0.0494139
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,7.9746205
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,0.0
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,0.4793751
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,7.1821903
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,1.9446179
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,0.459489
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,3.3306176
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,1.2612597
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,0.739702
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,0.0087378
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,2.4634638
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,1.158515
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,2.2311582
22006,Berhet,22,2017,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,0.0210913
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,1.0581807
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,1.4052832
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,4.0463843
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,0.0494139
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,7.9746205
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,0.0
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,0.4793751
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,7.1821903
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,1.9446179
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,0.459489
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,3.3306176
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,1.2612597
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,0.739702
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,0.0087378
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,2.4634638
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,1.158515
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,2.2311582
22008,Bobital,22,2017,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,0.0210913
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,1.0581807
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,1.4052832
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,4.0463843
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,0.0494139
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,7.9746205
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,0.0
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,0.4793751
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,7.1821903
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,1.9446179
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,0.459489
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,3.3306176
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,1.2612597
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,0.739702
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,0.0087378
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,2.4634638
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,1.158515
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,2.2311582
22009,Le Bodéo,22,2017,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,0.0210913
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,1.0581807
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,1.4052832
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,4.0463843
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,0.0494139
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,7.9746205
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,0.0
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,0.4793751
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,7.1821903
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,1.9446179
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,0.459489
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,3.3306176
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,1.2612597
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,0.739702
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,0.0087378
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,2.4634638
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,1.158515
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,2.2311582
22011,Boqueho,22,2017,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,0.0210913
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,1.0581807
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,1.4052832
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,4.0463843
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,0.0494139
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,7.9746205
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,0.0
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,0.4793751
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,7.1821903
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,1.9446179
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,0.459489
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,3.3306176
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,1.2612597
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,0.739702
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,0.0087378
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,2.4634638
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,1.158515
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,2.2311582
22012,La Bouillie,22,2017,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,0.0210913
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,1.0581807
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,1.4052832
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,4.0463843
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,0.0494139
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,7.9746205
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,0.0
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,0.4793751
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,7.1821903
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,1.9446179
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,0.459489
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,3.3306176
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,1.2612597
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,0.739702
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,0.0087378
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,2.4634638
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,1.158515
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,2.2311582
22013,Bourbriac,22,2017,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,0.0210913
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,1.0581807
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,1.4052832
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,4.0463843
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,0.0494139
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,7.9746205
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,0.0
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,0.4793751
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,7.1821903
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,1.9446179
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,0.459489
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,3.3306176
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,1.2612597
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,0.739702
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,0.0087378
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,2.4634638
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,1.158515
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,2.2311582
22014,Bourseul,22,2017,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,0.0210913
22015,Bréhand,22,2017,criminalite,22015,"48.39371348739721, -2.5887890119592436",taux pour mille,Bréhand,22,1.0581807
22015,Bréhand,22,2017,criminalite,22015,"48.39371348739721, -2.5887890119592436",taux pour mille,Bréhand,22,1.4052832
22015,Bréhand,22,2017,criminalite,22015,"48.39371348739721, -2.5887890119592436",taux pour mille,Bréhand,22,4.0463843
22015,Bréhand,22,2017,criminalite,22015,"48.39371348739721, -2.5887890119592436",taux pour mille,Bréhand,22,0.0494139
22015,Bréhand,22,2017,criminalite,22015,"48.39371348739721, -2.5887890119592436",taux pour mille,Bréhand,22,7.9746205
