CODGEO,LIBGEO,Code département,annee,type,code_de_la_commune,code_com,geo_point,energie_type,filiere,puissances_kw,production_mwh,nom_com,code_dep
22039,La Chèze,22,2017,production energetique,039,22039,"48.13413992879994, -2.66248453321529",Chaleur,Solaire thermique,10.0,8.0,La Chèze,22
22039,La Chèze,22,2017,production energetique,039,22039,"48.13413992879994, -2.66248453321529",Chaleur,PAC (aérothermie et géothermie),304.0,239.0,La Chèze,22
22039,La Chèze,22,2017,production energetique,039,22039,"48.13413992879994, -2.66248453321529",Electricité,Hydroélectricité,0.0,0.0,La Chèze,22
22039,La Chèze,22,2017,production energetique,039,22039,"48.13413992879994, -2.66248453321529",Chaleur,Bois énergie domestique,1333.0,1125.0,La Chèze,22
22040,Coadout,22,2017,production energetique,040,22040,"48.51493819543793, -3.1786769355603184",Chaleur,Solaire thermique,10.0,7.0,Coadout,22
22040,Coadout,22,2017,production energetique,040,22040,"48.51493819543793, -3.1786769355603184",Chaleur,PAC (aérothermie et géothermie),276.0,217.0,Coadout,22
22040,Coadout,22,2017,production energetique,040,22040,"48.51493819543793, -3.1786769355603184",Electricité,Hydroélectricité,0.0,0.0,Coadout,22
22040,Coadout,22,2017,production energetique,040,22040,"48.51493819543793, -3.1786769355603184",Chaleur,Bois énergie domestique,1306.0,1103.0,Coadout,22
22041,Coatascorn,22,2017,production energetique,041,22041,"48.66956621990305, -3.2552637436482668",Chaleur,Solaire thermique,0.0,3.0,Coatascorn,22
22041,Coatascorn,22,2017,production energetique,041,22041,"48.66956621990305, -3.2552637436482668",Chaleur,PAC (aérothermie et géothermie),134.0,105.0,Coatascorn,22
22041,Coatascorn,22,2017,production energetique,041,22041,"48.66956621990305, -3.2552637436482668",Electricité,Hydroélectricité,0.0,0.0,Coatascorn,22
22041,Coatascorn,22,2017,production energetique,041,22041,"48.66956621990305, -3.2552637436482668",Chaleur,Bois énergie domestique,528.0,446.0,Coatascorn,22
22042,Coatréven,22,2017,production energetique,042,22042,"48.76341836109597, -3.3259713891013423",Chaleur,Solaire thermique,10.0,6.0,Coatréven,22
22042,Coatréven,22,2017,production energetique,042,22042,"48.76341836109597, -3.3259713891013423",Chaleur,PAC (aérothermie et géothermie),251.0,197.0,Coatréven,22
22042,Coatréven,22,2017,production energetique,042,22042,"48.76341836109597, -3.3259713891013423",Electricité,Hydroélectricité,0.0,0.0,Coatréven,22
22042,Coatréven,22,2017,production energetique,042,22042,"48.76341836109597, -3.3259713891013423",Chaleur,Bois énergie domestique,1042.0,879.0,Coatréven,22
22043,Coëtlogon,22,2017,production energetique,043,22043,"48.132376366176494, -2.543197318567139",Chaleur,Solaire thermique,10.0,4.0,Coëtlogon,22
22043,Coëtlogon,22,2017,production energetique,043,22043,"48.132376366176494, -2.543197318567139",Chaleur,PAC (aérothermie et géothermie),152.0,120.0,Coëtlogon,22
22043,Coëtlogon,22,2017,production energetique,043,22043,"48.132376366176494, -2.543197318567139",Electricité,Hydroélectricité,0.0,0.0,Coëtlogon,22
22043,Coëtlogon,22,2017,production energetique,043,22043,"48.132376366176494, -2.543197318567139",Chaleur,Bois énergie domestique,589.0,497.0,Coëtlogon,22
22044,Coëtmieux,22,2017,production energetique,044,22044,"48.486604566333924, -2.5922050460710464",Chaleur,Solaire thermique,30.0,18.0,Coëtmieux,22
22044,Coëtmieux,22,2017,production energetique,044,22044,"48.486604566333924, -2.5922050460710464",Chaleur,PAC (aérothermie et géothermie),730.0,574.0,Coëtmieux,22
22044,Coëtmieux,22,2017,production energetique,044,22044,"48.486604566333924, -2.5922050460710464",Electricité,Hydroélectricité,0.0,0.0,Coëtmieux,22
22044,Coëtmieux,22,2017,production energetique,044,22044,"48.486604566333924, -2.5922050460710464",Chaleur,Bois énergie domestique,3263.0,2754.0,Coëtmieux,22
22044,Coëtmieux,22,2017,production energetique,044,22044,"48.486604566333924, -2.5922050460710464",Chaleur,Bois énergie chaufferies,220.0,201.0,Coëtmieux,22
22045,Cohiniac,22,2017,production energetique,045,22045,"48.45147352827626, -2.9467183677877835",Chaleur,Solaire thermique,10.0,5.0,Cohiniac,22
22045,Cohiniac,22,2017,production energetique,045,22045,"48.45147352827626, -2.9467183677877835",Electricité,Solaire PV,42.0,45.0,Cohiniac,22
22045,Cohiniac,22,2017,production energetique,045,22045,"48.45147352827626, -2.9467183677877835",Chaleur,PAC (aérothermie et géothermie),193.0,152.0,Cohiniac,22
22045,Cohiniac,22,2017,production energetique,045,22045,"48.45147352827626, -2.9467183677877835",Electricité,Hydroélectricité,0.0,0.0,Cohiniac,22
22045,Cohiniac,22,2017,production energetique,045,22045,"48.45147352827626, -2.9467183677877835",Chaleur,Bois énergie domestique,846.0,714.0,Cohiniac,22
22046,Le Mené,22,2017,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Chaleur,Solaire thermique,120.0,87.0,Le Mené,22
22046,Le Mené,22,2017,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Electricité,Solaire PV,838.0,937.0,Le Mené,22
22046,Le Mené,22,2017,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Chaleur,PAC (aérothermie et géothermie),3536.0,2780.0,Le Mené,22
22046,Le Mené,22,2017,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Electricité,Méthanisation,1560.0,10634.0,Le Mené,22
22046,Le Mené,22,2017,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Chaleur,Méthanisation,1920.0,13088.0,Le Mené,22
22046,Le Mené,22,2017,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Electricité,Hydroélectricité,0.0,0.0,Le Mené,22
22046,Le Mené,22,2017,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Electricité,Éolien terrestre,9600.0,20089.0,Le Mené,22
22046,Le Mené,22,2017,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Chaleur,Bois énergie domestique,14594.0,12318.0,Le Mené,22
22046,Le Mené,22,2017,production energetique,046,22046,"48.28263378764225, -2.531182377659153",Chaleur,Bois énergie chaufferies,1400.0,2945.0,Le Mené,22
22047,Corlay,22,2017,production energetique,047,22047,"48.30991342390647, -3.037664422933633",Chaleur,Solaire thermique,20.0,14.0,Corlay,22
22047,Corlay,22,2017,production energetique,047,22047,"48.30991342390647, -3.037664422933633",Electricité,Solaire PV,60.0,64.0,Corlay,22
22047,Corlay,22,2017,production energetique,047,22047,"48.30991342390647, -3.037664422933633",Chaleur,PAC (aérothermie et géothermie),571.0,449.0,Corlay,22
22047,Corlay,22,2017,production energetique,047,22047,"48.30991342390647, -3.037664422933633",Electricité,Hydroélectricité,0.0,0.0,Corlay,22
22047,Corlay,22,2017,production energetique,047,22047,"48.30991342390647, -3.037664422933633",Chaleur,Bois énergie domestique,2315.0,1954.0,Corlay,22
22048,Corseul,22,2017,production energetique,048,22048,"48.48303302788376, -2.1663087926283544",Chaleur,Solaire thermique,40.0,29.0,Corseul,22
22048,Corseul,22,2017,production energetique,048,22048,"48.48303302788376, -2.1663087926283544",Electricité,Solaire PV,66.0,68.0,Corseul,22
22048,Corseul,22,2017,production energetique,048,22048,"48.48303302788376, -2.1663087926283544",Chaleur,PAC (aérothermie et géothermie),1184.0,931.0,Corseul,22
22048,Corseul,22,2017,production energetique,048,22048,"48.48303302788376, -2.1663087926283544",Biométhane,Méthanisation,0.0,0.0,Corseul,22
22048,Corseul,22,2017,production energetique,048,22048,"48.48303302788376, -2.1663087926283544",Electricité,Hydroélectricité,0.0,0.0,Corseul,22
22048,Corseul,22,2017,production energetique,048,22048,"48.48303302788376, -2.1663087926283544",Chaleur,Bois énergie domestique,5266.0,4444.0,Corseul,22
22048,Corseul,22,2017,production energetique,048,22048,"48.48303302788376, -2.1663087926283544",Chaleur,Bois énergie chaufferies,35.0,29.0,Corseul,22
22049,Créhen,22,2017,production energetique,049,22049,"48.53989457783926, -2.19029968087284",Chaleur,Solaire thermique,30.0,21.0,Créhen,22
22049,Créhen,22,2017,production energetique,049,22049,"48.53989457783926, -2.19029968087284",Chaleur,PAC (aérothermie et géothermie),868.0,683.0,Créhen,22
22049,Créhen,22,2017,production energetique,049,22049,"48.53989457783926, -2.19029968087284",Electricité,Hydroélectricité,0.0,0.0,Créhen,22
22049,Créhen,22,2017,production energetique,049,22049,"48.53989457783926, -2.19029968087284",Chaleur,Bois énergie domestique,3617.0,3053.0,Créhen,22
22050,Dinan,22,2017,production energetique,050,22050,"48.44612091913673, -2.0513021305898294",Chaleur,Solaire thermique,130.0,92.0,Dinan,22
22050,Dinan,22,2017,production energetique,050,22050,"48.44612091913673, -2.0513021305898294",Electricité,Solaire PV,301.0,258.0,Dinan,22
22050,Dinan,22,2017,production energetique,050,22050,"48.44612091913673, -2.0513021305898294",Chaleur,PAC (aérothermie et géothermie),3751.0,2949.0,Dinan,22
22050,Dinan,22,2017,production energetique,050,22050,"48.44612091913673, -2.0513021305898294",Electricité,Hydroélectricité,0.0,0.0,Dinan,22
22050,Dinan,22,2017,production energetique,050,22050,"48.44612091913673, -2.0513021305898294",Electricité,Fossile,757.0,0.0,Dinan,22
22050,Dinan,22,2017,production energetique,050,22050,"48.44612091913673, -2.0513021305898294",Chaleur,Fossile,852.0,0.0,Dinan,22
22050,Dinan,22,2017,production energetique,050,22050,"48.44612091913673, -2.0513021305898294",Chaleur,Bois énergie domestique,12617.0,10649.0,Dinan,22
22050,Dinan,22,2017,production energetique,050,22050,"48.44612091913673, -2.0513021305898294",Chaleur,Bois énergie chaufferies,300.0,338.0,Dinan,22
22052,Duault,22,2017,production energetique,052,22052,"48.364888158360685, -3.436003914924763",Chaleur,Solaire thermique,10.0,7.0,Duault,22
22052,Duault,22,2017,production energetique,052,22052,"48.364888158360685, -3.436003914924763",Chaleur,PAC (aérothermie et géothermie),279.0,219.0,Duault,22
22052,Duault,22,2017,production energetique,052,22052,"48.364888158360685, -3.436003914924763",Electricité,Hydroélectricité,0.0,0.0,Duault,22
22052,Duault,22,2017,production energetique,052,22052,"48.364888158360685, -3.436003914924763",Chaleur,Bois énergie domestique,947.0,799.0,Duault,22
22053,Éréac,22,2017,production energetique,053,22053,"48.274287039210606, -2.343933387805328",Chaleur,Solaire thermique,10.0,10.0,Éréac,22
22053,Éréac,22,2017,production energetique,053,22053,"48.274287039210606, -2.343933387805328",Electricité,Solaire PV,200.0,221.0,Éréac,22
22053,Éréac,22,2017,production energetique,053,22053,"48.274287039210606, -2.343933387805328",Chaleur,PAC (aérothermie et géothermie),416.0,327.0,Éréac,22
22053,Éréac,22,2017,production energetique,053,22053,"48.274287039210606, -2.343933387805328",Electricité,Méthanisation,0.0,0.0,Éréac,22
22053,Éréac,22,2017,production energetique,053,22053,"48.274287039210606, -2.343933387805328",Chaleur,Méthanisation,0.0,0.0,Éréac,22
22053,Éréac,22,2017,production energetique,053,22053,"48.274287039210606, -2.343933387805328",Electricité,Hydroélectricité,0.0,0.0,Éréac,22
22053,Éréac,22,2017,production energetique,053,22053,"48.274287039210606, -2.343933387805328",Chaleur,Bois énergie domestique,1605.0,1354.0,Éréac,22
22054,Erquy,22,2017,production energetique,054,22054,"48.61941709431571, -2.4583856753027256",Chaleur,Solaire thermique,130.0,93.0,Erquy,22
22054,Erquy,22,2017,production energetique,054,22054,"48.61941709431571, -2.4583856753027256",Electricité,Solaire PV,131.0,150.0,Erquy,22
22054,Erquy,22,2017,production energetique,054,22054,"48.61941709431571, -2.4583856753027256",Chaleur,PAC (aérothermie et géothermie),3786.0,2976.0,Erquy,22
22054,Erquy,22,2017,production energetique,054,22054,"48.61941709431571, -2.4583856753027256",Electricité,Hydroélectricité,0.0,0.0,Erquy,22
22054,Erquy,22,2017,production energetique,054,22054,"48.61941709431571, -2.4583856753027256",Electricité,Éolien en mer,0.0,0.0,Erquy,22
22054,Erquy,22,2017,production energetique,054,22054,"48.61941709431571, -2.4583856753027256",Chaleur,Bois énergie domestique,10833.0,9144.0,Erquy,22
22055,Binic-Étables-sur-Mer,22,2017,production energetique,055,22055,"48.616854697979164, -2.8378636783415674",Chaleur,Solaire thermique,150.0,106.0,Binic-Étables-sur-Mer,22
22055,Binic-Étables-sur-Mer,22,2017,production energetique,055,22055,"48.616854697979164, -2.8378636783415674",Electricité,Solaire PV,233.0,255.0,Binic-Étables-sur-Mer,22
22055,Binic-Étables-sur-Mer,22,2017,production energetique,055,22055,"48.616854697979164, -2.8378636783415674",Chaleur,PAC (aérothermie et géothermie),4331.0,3405.0,Binic-Étables-sur-Mer,22
22055,Binic-Étables-sur-Mer,22,2017,production energetique,055,22055,"48.616854697979164, -2.8378636783415674",Electricité,Hydroélectricité,0.0,0.0,Binic-Étables-sur-Mer,22
22055,Binic-Étables-sur-Mer,22,2017,production energetique,055,22055,"48.616854697979164, -2.8378636783415674",Chaleur,Bois énergie domestique,12144.0,10250.0,Binic-Étables-sur-Mer,22
22055,Binic-Étables-sur-Mer,22,2017,production energetique,055,22055,"48.616854697979164, -2.8378636783415674",Chaleur,Bois énergie chaufferies,360.0,1022.0,Binic-Étables-sur-Mer,22
22056,Évran,22,2017,production energetique,056,22056,"48.38491069365288, -1.9800607383794606",Chaleur,Solaire thermique,30.0,21.0,Évran,22
22056,Évran,22,2017,production energetique,056,22056,"48.38491069365288, -1.9800607383794606",Electricité,Solaire PV,172.0,159.0,Évran,22
22056,Évran,22,2017,production energetique,056,22056,"48.38491069365288, -1.9800607383794606",Chaleur,PAC (aérothermie et géothermie),872.0,686.0,Évran,22
22056,Évran,22,2017,production energetique,056,22056,"48.38491069365288, -1.9800607383794606",Chaleur,Méthanisation,0.0,0.0,Évran,22
22056,Évran,22,2017,production energetique,056,22056,"48.38491069365288, -1.9800607383794606",Electricité,Hydroélectricité,0.0,0.0,Évran,22
22056,Évran,22,2017,production energetique,056,22056,"48.38491069365288, -1.9800607383794606",Chaleur,Bois énergie domestique,4048.0,3416.0,Évran,22
22056,Évran,22,2017,production energetique,056,22056,"48.38491069365288, -1.9800607383794606",Chaleur,Bois énergie chaufferies,110.0,143.0,Évran,22
22057,Le Faouët,22,2017,production energetique,057,22057,"48.67894581661151, -3.07389448983065",Chaleur,Solaire thermique,10.0,6.0,Le Faouët,22
22057,Le Faouët,22,2017,production energetique,057,22057,"48.67894581661151, -3.07389448983065",Chaleur,PAC (aérothermie et géothermie),233.0,184.0,Le Faouët,22
22057,Le Faouët,22,2017,production energetique,057,22057,"48.67894581661151, -3.07389448983065",Electricité,Hydroélectricité,0.0,0.0,Le Faouët,22
22057,Le Faouët,22,2017,production energetique,057,22057,"48.67894581661151, -3.07389448983065",Chaleur,Bois énergie domestique,1012.0,854.0,Le Faouët,22
22059,Le Fœil,22,2017,production energetique,059,22059,"48.41742839393511, -2.9149768281574744",Chaleur,Solaire thermique,20.0,15.0,Le Fœil,22
22059,Le Fœil,22,2017,production energetique,059,22059,"48.41742839393511, -2.9149768281574744",Electricité,Solaire PV,135.0,157.0,Le Fœil,22
22059,Le Fœil,22,2017,production energetique,059,22059,"48.41742839393511, -2.9149768281574744",Chaleur,PAC (aérothermie et géothermie),590.0,464.0,Le Fœil,22
22059,Le Fœil,22,2017,production energetique,059,22059,"48.41742839393511, -2.9149768281574744",Electricité,Hydroélectricité,0.0,0.0,Le Fœil,22
22059,Le Fœil,22,2017,production energetique,059,22059,"48.41742839393511, -2.9149768281574744",Chaleur,Bois énergie domestique,2666.0,2250.0,Le Fœil,22
22060,Gausson,22,2017,production energetique,060,22060,"48.29305378448452, -2.761208784518627",Chaleur,Solaire thermique,10.0,9.0,Gausson,22
22060,Gausson,22,2017,production energetique,060,22060,"48.29305378448452, -2.761208784518627",Electricité,Solaire PV,83.0,91.0,Gausson,22
22060,Gausson,22,2017,production energetique,060,22060,"48.29305378448452, -2.761208784518627",Chaleur,PAC (aérothermie et géothermie),357.0,280.0,Gausson,22
22060,Gausson,22,2017,production energetique,060,22060,"48.29305378448452, -2.761208784518627",Electricité,Hydroélectricité,0.0,0.0,Gausson,22
22060,Gausson,22,2017,production energetique,060,22060,"48.29305378448452, -2.761208784518627",Chaleur,Bois énergie domestique,1468.0,1239.0,Gausson,22
22061,Glomel,22,2017,production energetique,061,22061,"48.205711014474254, -3.3880569640213585",Chaleur,Solaire thermique,30.0,25.0,Glomel,22
22061,Glomel,22,2017,production energetique,061,22061,"48.205711014474254, -3.3880569640213585",Electricité,Solaire PV,86.0,73.0,Glomel,22
22061,Glomel,22,2017,production energetique,061,22061,"48.205711014474254, -3.3880569640213585",Chaleur,PAC (aérothermie et géothermie),1001.0,787.0,Glomel,22
22061,Glomel,22,2017,production energetique,061,22061,"48.205711014474254, -3.3880569640213585",Electricité,Hydroélectricité,0.0,0.0,Glomel,22
22061,Glomel,22,2017,production energetique,061,22061,"48.205711014474254, -3.3880569640213585",Chaleur,Bois énergie domestique,3820.0,3225.0,Glomel,22
22061,Glomel,22,2017,production energetique,061,22061,"48.205711014474254, -3.3880569640213585",Chaleur,Bois énergie chaufferies,280.0,339.0,Glomel,22
22062,Gomené,22,2017,production energetique,062,22062,"48.18009823823096, -2.4920269673041373",Chaleur,Solaire thermique,10.0,9.0,Gomené,22
22062,Gomené,22,2017,production energetique,062,22062,"48.18009823823096, -2.4920269673041373",Electricité,Solaire PV,182.0,190.0,Gomené,22
22062,Gomené,22,2017,production energetique,062,22062,"48.18009823823096, -2.4920269673041373",Chaleur,PAC (aérothermie et géothermie),347.0,273.0,Gomené,22
