CODGEO;LIBGEO;Code département;annee;type;code_com;geo_point;typemetric;nom_com;code_dep;valeur
22326;Saint-Rieul;22;2017;creation nouvelles associations;22326;48.442756624027034, -2.420467597223518;Création nouvelles associations;Saint-Rieul;22;710.0
22327;Saint-Samson-sur-Rance;22;2017;creation nouvelles associations;22327;48.49142544779024, -2.0186274562777173;Création nouvelles associations;Saint-Samson-sur-Rance;22;710.0
22328;Saint-Servais;22;2017;creation nouvelles associations;22328;48.386615901912556, -3.3742699079437326;Création nouvelles associations;Saint-Servais;22;710.0
22330;Saint-Thélo;22;2017;creation nouvelles associations;22330;48.246377971630956, -2.840952357786138;Création nouvelles associations;Saint-Thélo;22;710.0
22331;Sainte-Tréphine;22;2017;creation nouvelles associations;22331;48.26576439236164, -3.169668269937842;Création nouvelles associations;Sainte-Tréphine;22;710.0
22332;Saint-Trimoël;22;2017;creation nouvelles associations;22332;48.393646810494076, -2.5412862373097482;Création nouvelles associations;Saint-Trimoël;22;710.0
22333;Saint-Vran;22;2017;creation nouvelles associations;22333;48.24329965511069, -2.456955340483327;Création nouvelles associations;Saint-Vran;22;710.0
22334;Saint-Igeaux;22;2017;creation nouvelles associations;22334;48.27739267784361, -3.1144886899529576;Création nouvelles associations;Saint-Igeaux;22;710.0
22335;Senven-Léhart;22;2017;creation nouvelles associations;22335;48.43524954757208, -3.065248795767099;Création nouvelles associations;Senven-Léhart;22;710.0
22337;Sévignac;22;2017;creation nouvelles associations;22337;48.332359750678485, -2.3198028238153525;Création nouvelles associations;Sévignac;22;710.0
22338;Squiffiec;22;2017;creation nouvelles associations;22338;48.63739398496615, -3.1667291042396215;Création nouvelles associations;Squiffiec;22;710.0
22339;Taden;22;2017;creation nouvelles associations;22339;48.487864499900226, -2.0542220825272572;Création nouvelles associations;Taden;22;710.0
22340;Tonquédec;22;2017;creation nouvelles associations;22340;48.67585912150836, -3.4003826594572883;Création nouvelles associations;Tonquédec;22;710.0
22341;Tramain;22;2017;creation nouvelles associations;22341;48.39991881113289, -2.389069232919647;Création nouvelles associations;Tramain;22;710.0
22342;Trébédan;22;2017;creation nouvelles associations;22342;48.40593968834034, -2.162912929257299;Création nouvelles associations;Trébédan;22;710.0
22343;Trébeurden;22;2017;creation nouvelles associations;22343;48.771017043640185, -3.5580091279400636;Création nouvelles associations;Trébeurden;22;710.0
22344;Trébrivan;22;2017;creation nouvelles associations;22344;48.310130878716734, -3.480979093557651;Création nouvelles associations;Trébrivan;22;710.0
22345;Trébry;22;2017;creation nouvelles associations;22345;48.3456874173447, -2.5576675063953207;Création nouvelles associations;Trébry;22;710.0
22346;Trédaniel;22;2017;creation nouvelles associations;22346;48.34652230817231, -2.6052764478330435;Création nouvelles associations;Trédaniel;22;710.0
22347;Trédarzec;22;2017;creation nouvelles associations;22347;48.791135560533206, -3.2010945470937124;Création nouvelles associations;Trédarzec;22;710.0
22348;Trédias;22;2017;creation nouvelles associations;22348;48.365029012625335, -2.223155357652727;Création nouvelles associations;Trédias;22;710.0
22349;Trédrez-Locquémeau;22;2017;creation nouvelles associations;22349;48.70786004074584, -3.5635644143972796;Création nouvelles associations;Trédrez-Locquémeau;22;710.0
22350;Tréduder;22;2017;creation nouvelles associations;22350;48.654791763935656, -3.566579965559253;Création nouvelles associations;Tréduder;22;710.0
22351;Treffrin;22;2017;creation nouvelles associations;22351;48.2985077985793, -3.5267684519728286;Création nouvelles associations;Treffrin;22;710.0
22352;Tréfumel;22;2017;creation nouvelles associations;22352;48.33733289508829, -2.0239291297217643;Création nouvelles associations;Tréfumel;22;710.0
22353;Trégastel;22;2017;creation nouvelles associations;22353;48.81720640789529, -3.5073250888119487;Création nouvelles associations;Trégastel;22;710.0
22354;Tréglamus;22;2017;creation nouvelles associations;22354;48.55696485740258, -3.2546290079690814;Création nouvelles associations;Tréglamus;22;710.0
22356;Trégomeur;22;2017;creation nouvelles associations;22356;48.5673467100913, -2.8833714458847868;Création nouvelles associations;Trégomeur;22;710.0
22358;Trégonneau;22;2017;creation nouvelles associations;22358;48.613932216458565, -3.1632148012510446;Création nouvelles associations;Trégonneau;22;710.0
22359;Trégrom;22;2017;creation nouvelles associations;22359;48.59485513742797, -3.4026792795067093;Création nouvelles associations;Trégrom;22;710.0
22360;Trégueux;22;2017;creation nouvelles associations;22360;48.48032442317931, -2.745097817749216;Création nouvelles associations;Trégueux;22;710.0
22361;Tréguidel;22;2017;creation nouvelles associations;22361;48.600294369291674, -2.9427837937593764;Création nouvelles associations;Tréguidel;22;710.0
22362;Tréguier;22;2017;creation nouvelles associations;22362;48.78432609355878, -3.2323635346482997;Création nouvelles associations;Tréguier;22;710.0
22363;Trélévern;22;2017;creation nouvelles associations;22363;48.80139243121289, -3.36968784063376;Création nouvelles associations;Trélévern;22;710.0
22364;Trélivan;22;2017;creation nouvelles associations;22364;48.43050710216832, -2.1066145088602153;Création nouvelles associations;Trélivan;22;710.0
22365;Trémargat;22;2017;creation nouvelles associations;22365;48.33011725801109, -3.267158891170826;Création nouvelles associations;Trémargat;22;710.0
22366;Trémel;22;2017;creation nouvelles associations;22366;48.604910145622725, -3.6178954777311847;Création nouvelles associations;Trémel;22;710.0
22368;Tréméreuc;22;2017;creation nouvelles associations;22368;48.56030751476144, -2.063739677699312;Création nouvelles associations;Tréméreuc;22;710.0
22369;Trémeur;22;2017;creation nouvelles associations;22369;48.35065601742312, -2.268540546424408;Création nouvelles associations;Trémeur;22;710.0
22370;Tréméven;22;2017;creation nouvelles associations;22370;48.67136101756008, -3.03217825848345;Création nouvelles associations;Tréméven;22;710.0
22371;Trémorel;22;2017;creation nouvelles associations;22371;48.191345434020995, -2.302331099455107;Création nouvelles associations;Trémorel;22;710.0
22372;Trémuson;22;2017;creation nouvelles associations;22372;48.5245298638382, -2.848563798623896;Création nouvelles associations;Trémuson;22;710.0
22373;Tréogan;22;2017;creation nouvelles associations;22373;48.18693596932489, -3.5293689271781603;Création nouvelles associations;Tréogan;22;710.0
22375;Tressignaux;22;2017;creation nouvelles associations;22375;48.61042982628992, -2.975256115667468;Création nouvelles associations;Tressignaux;22;710.0
22376;Trévé;22;2017;creation nouvelles associations;22376;48.216250324759606, -2.807523428832321;Création nouvelles associations;Trévé;22;710.0
22377;Tréveneuc;22;2017;creation nouvelles associations;22377;48.6598608633688, -2.873916409373055;Création nouvelles associations;Tréveneuc;22;710.0
22378;Trévérec;22;2017;creation nouvelles associations;22378;48.6593111264371, -3.055159337958461;Création nouvelles associations;Trévérec;22;710.0
22379;Trévou-Tréguignec;22;2017;creation nouvelles associations;22379;48.81188591337173, -3.3449039997241417;Création nouvelles associations;Trévou-Tréguignec;22;710.0
22380;Trévron;22;2017;creation nouvelles associations;22380;48.388871430691424, -2.0681624638529756;Création nouvelles associations;Trévron;22;710.0
22381;Trézény;22;2017;creation nouvelles associations;22381;48.75438431411275, -3.361107047764407;Création nouvelles associations;Trézény;22;710.0
22383;Troguéry;22;2017;creation nouvelles associations;22383;48.759723599934254, -3.2245634153118523;Création nouvelles associations;Troguéry;22;710.0
22384;Uzel;22;2017;creation nouvelles associations;22384;48.28095984210413, -2.847819582785454;Création nouvelles associations;Uzel;22;710.0
22385;La Vicomté-sur-Rance;22;2017;creation nouvelles associations;22385;48.48785318675125, -1.9833936003151997;Création nouvelles associations;La Vicomté-sur-Rance;22;710.0
22386;Le Vieux-Bourg;22;2017;creation nouvelles associations;22386;48.39067894840724, -3.0036362766763243;Création nouvelles associations;Le Vieux-Bourg;22;710.0
22387;Le Vieux-Marché;22;2017;creation nouvelles associations;22387;48.61356896560643, -3.4381657002665205;Création nouvelles associations;Le Vieux-Marché;22;710.0
22388;Vildé-Guingalan;22;2017;creation nouvelles associations;22388;48.436341207341954, -2.151585554530895;Création nouvelles associations;Vildé-Guingalan;22;710.0
22389;Yffiniac;22;2017;creation nouvelles associations;22389;48.4679358135574, -2.6817276354156308;Création nouvelles associations;Yffiniac;22;710.0
22390;Yvias;22;2017;creation nouvelles associations;22390;48.71464017346286, -3.0462754071344658;Création nouvelles associations;Yvias;22;710.0
22391;Yvignac-la-Tour;22;2017;creation nouvelles associations;22391;48.34906512233677, -2.1705271693088832;Création nouvelles associations;Yvignac-la-Tour;22;710.0
29001;Argol;29;2017;creation nouvelles associations;29001;48.24985950275675, -4.299014155732905;Création nouvelles associations;Argol;29;875.0
29002;Arzano;29;2017;creation nouvelles associations;29002;47.89317340716374, -3.442755410196712;Création nouvelles associations;Arzano;29;875.0
29003;Audierne;29;2017;creation nouvelles associations;29003;48.0277346395964, -4.56142848950124;Création nouvelles associations;Audierne;29;875.0
29004;Bannalec;29;2017;creation nouvelles associations;29004;47.93523952370625, -3.695212815025375;Création nouvelles associations;Bannalec;29;875.0
29005;Baye;29;2017;creation nouvelles associations;29005;47.85585269987857, -3.6132344888630112;Création nouvelles associations;Baye;29;875.0
29006;Bénodet;29;2017;creation nouvelles associations;29006;47.87842194466297, -4.076056097043243;Création nouvelles associations;Bénodet;29;875.0
29007;Berrien;29;2017;creation nouvelles associations;29007;48.40302260650541, -3.7657070439880784;Création nouvelles associations;Berrien;29;875.0
29008;Beuzec-Cap-Sizun;29;2017;creation nouvelles associations;29008;48.07167377896529, -4.507384747992127;Création nouvelles associations;Beuzec-Cap-Sizun;29;875.0
29010;Bodilis;29;2017;creation nouvelles associations;29010;48.51531993406892, -4.120071275834516;Création nouvelles associations;Bodilis;29;875.0
29011;Bohars;29;2017;creation nouvelles associations;29011;48.43135873020495, -4.521859794324753;Création nouvelles associations;Bohars;29;875.0
29012;Bolazec;29;2017;creation nouvelles associations;29012;48.4427800195455, -3.5945040897576557;Création nouvelles associations;Bolazec;29;875.0
29013;Botmeur;29;2017;creation nouvelles associations;29013;48.3768560390799, -3.922713555944506;Création nouvelles associations;Botmeur;29;875.0
29014;Botsorhel;29;2017;creation nouvelles associations;29014;48.506149690265225, -3.6287837986547244;Création nouvelles associations;Botsorhel;29;875.0
29015;Bourg-Blanc;29;2017;creation nouvelles associations;29015;48.495755138424094, -4.50003045399556;Création nouvelles associations;Bourg-Blanc;29;875.0
29016;Brasparts;29;2017;creation nouvelles associations;29016;48.319461337799964, -3.9502985766764875;Création nouvelles associations;Brasparts;29;875.0
29017;Brélès;29;2017;creation nouvelles associations;29017;48.471187096978994, -4.687127834037883;Création nouvelles associations;Brélès;29;875.0
29018;Brennilis;29;2017;creation nouvelles associations;29018;48.35990822902084, -3.850904376567688;Création nouvelles associations;Brennilis;29;875.0
29019;Brest;29;2017;creation nouvelles associations;29019;48.40025315002706, -4.5022743091573005;Création nouvelles associations;Brest;29;875.0
29020;Briec;29;2017;creation nouvelles associations;29020;48.09378616574339, -4.020431759963829;Création nouvelles associations;Briec;29;875.0
29021;Plounéour-Brignogan-plages;29;2017;creation nouvelles associations;29021;48.65265646259037, -4.330026301718726;Création nouvelles associations;Plounéour-Brignogan-plages;29;875.0
29022;Camaret-sur-Mer;29;2017;creation nouvelles associations;29022;48.26815074995694, -4.586871402544252;Création nouvelles associations;Camaret-sur-Mer;29;875.0
29023;Carantec;29;2017;creation nouvelles associations;29023;48.65687533095654, -3.9145636201202967;Création nouvelles associations;Carantec;29;875.0
29024;Carhaix-Plouguer;29;2017;creation nouvelles associations;29024;48.26874866034538, -3.5660276318224926;Création nouvelles associations;Carhaix-Plouguer;29;875.0
29025;Cast;29;2017;creation nouvelles associations;29025;48.14889070095511, -4.11886748848833;Création nouvelles associations;Cast;29;875.0
29026;Châteaulin;29;2017;creation nouvelles associations;29026;48.2029550902763, -4.073744375880054;Création nouvelles associations;Châteaulin;29;875.0
29027;Châteauneuf-du-Faou;29;2017;creation nouvelles associations;29027;48.188821339429424, -3.8208583033939227;Création nouvelles associations;Châteauneuf-du-Faou;29;875.0
29028;Cléden-Cap-Sizun;29;2017;creation nouvelles associations;29028;48.05401321365994, -4.656168731474595;Création nouvelles associations;Cléden-Cap-Sizun;29;875.0
29029;Cléden-Poher;29;2017;creation nouvelles associations;29029;48.24311008262776, -3.6641547736120073;Création nouvelles associations;Cléden-Poher;29;875.0
29030;Cléder;29;2017;creation nouvelles associations;29030;48.66034559095374, -4.124319206412822;Création nouvelles associations;Cléder;29;875.0
29031;Clohars-Carnoët;29;2017;creation nouvelles associations;29031;47.79448852750255, -3.566712666045648;Création nouvelles associations;Clohars-Carnoët;29;875.0
29032;Clohars-Fouesnant;29;2017;creation nouvelles associations;29032;47.89816997127278, -4.082832727881424;Création nouvelles associations;Clohars-Fouesnant;29;875.0
29033;Le Cloître-Pleyben;29;2017;creation nouvelles associations;29033;48.258689605035194, -3.896689194540526;Création nouvelles associations;Le Cloître-Pleyben;29;875.0
29034;Le Cloître-Saint-Thégonnec;29;2017;creation nouvelles associations;29034;48.459764066341506, -3.792460092776704;Création nouvelles associations;Le Cloître-Saint-Thégonnec;29;875.0
29035;Coat-Méal;29;2017;creation nouvelles associations;29035;48.506020855819415, -4.5397719977914175;Création nouvelles associations;Coat-Méal;29;875.0
29036;Collorec;29;2017;creation nouvelles associations;29036;48.29150283144146, -3.771339346619694;Création nouvelles associations;Collorec;29;875.0
29037;Combrit;29;2017;creation nouvelles associations;29037;47.8871419559671, -4.164161134106372;Création nouvelles associations;Combrit;29;875.0
29038;Commana;29;2017;creation nouvelles associations;29038;48.41038510420793, -3.9696770372899137;Création nouvelles associations;Commana;29;875.0
29039;Concarneau;29;2017;creation nouvelles associations;29039;47.896435981192745, -3.9071513793560153;Création nouvelles associations;Concarneau;29;875.0
29040;Le Conquet;29;2017;creation nouvelles associations;29040;48.35842564114117, -4.785348725132085;Création nouvelles associations;Le Conquet;29;875.0
29041;Coray;29;2017;creation nouvelles associations;29041;48.06593992425383, -3.855077686186193;Création nouvelles associations;Coray;29;875.0
29042;Crozon;29;2017;creation nouvelles associations;29042;48.244916564109786, -4.491943677386122;Création nouvelles associations;Crozon;29;875.0
29043;Daoulas;29;2017;creation nouvelles associations;29043;48.35581020789005, -4.263891208363922;Création nouvelles associations;Daoulas;29;875.0
29044;Dinéault;29;2017;creation nouvelles associations;29044;48.21777614260057, -4.166686864651242;Création nouvelles associations;Dinéault;29;875.0
29045;Dirinon;29;2017;creation nouvelles associations;29045;48.40085118131671, -4.26921133774732;Création nouvelles associations;Dirinon;29;875.0
29046;Douarnenez;29;2017;creation nouvelles associations;29046;48.08013693636966, -4.328018989613503;Création nouvelles associations;Douarnenez;29;875.0
29047;Le Drennec;29;2017;creation nouvelles associations;29047;48.533046445871356, -4.381947749530848;Création nouvelles associations;Le Drennec;29;875.0
29048;Edern;29;2017;creation nouvelles associations;29048;48.11942161458446, -3.960661264086226;Création nouvelles associations;Edern;29;875.0
29049;Elliant;29;2017;creation nouvelles associations;29049;48.00786090012379, -3.9025421950941364;Création nouvelles associations;Elliant;29;875.0
29051;Ergué-Gabéric;29;2017;creation nouvelles associations;29051;48.01220240599772, -4.007881523773466;Création nouvelles associations;Ergué-Gabéric;29;875.0
29053;Le Faou;29;2017;creation nouvelles associations;29053;48.305559227171706, -4.142596564319735;Création nouvelles associations;Le Faou;29;875.0
29054;La Feuillée;29;2017;creation nouvelles associations;29054;48.391153831609444, -3.852120077831934;Création nouvelles associations;La Feuillée;29;875.0
29055;Le Folgoët;29;2017;creation nouvelles associations;29055;48.56627496534868, -4.352318033089235;Création nouvelles associations;Le Folgoët;29;875.0
29056;La Forest-Landerneau;29;2017;creation nouvelles associations;29056;48.434157334700664, -4.314870922291029;Création nouvelles associations;La Forest-Landerneau;29;875.0
29057;La Forêt-Fouesnant;29;2017;creation nouvelles associations;29057;47.92055182843626, -3.9680565665042997;Création nouvelles associations;La Forêt-Fouesnant;29;875.0
29058;Fouesnant;29;2017;creation nouvelles associations;29058;47.872628727353494, -4.016520164666885;Création nouvelles associations;Fouesnant;29;875.0
29059;Garlan;29;2017;creation nouvelles associations;29059;48.60384903724015, -3.766570282904476;Création nouvelles associations;Garlan;29;875.0
29060;Gouesnach;29;2017;creation nouvelles associations;29060;47.91720488553766, -4.110905929109813;Création nouvelles associations;Gouesnach;29;875.0
29061;Gouesnou;29;2017;creation nouvelles associations;29061;48.44670208782615, -4.463234125883929;Création nouvelles associations;Gouesnou;29;875.0
29062;Gouézec;29;2017;creation nouvelles associations;29062;48.170053672046436, -3.9722052250657516;Création nouvelles associations;Gouézec;29;875.0
29063;Goulien;29;2017;creation nouvelles associations;29063;48.05842125444981, -4.592585202487077;Création nouvelles associations;Goulien;29;875.0
29064;Goulven;29;2017;creation nouvelles associations;29064;48.623832019315394, -4.295728583726178;Création nouvelles associations;Goulven;29;875.0
29065;Gourlizon;29;2017;creation nouvelles associations;29065;48.02537738841695, -4.2695900628292165;Création nouvelles associations;Gourlizon;29;875.0
29066;Guengat;29;2017;creation nouvelles associations;29066;48.04124146798606, -4.1960462124654185;Création nouvelles associations;Guengat;29;875.0
29067;Guerlesquin;29;2017;creation nouvelles associations;29067;48.53185675701634, -3.587703927159778;Création nouvelles associations;Guerlesquin;29;875.0
29068;Guiclan;29;2017;creation nouvelles associations;29068;48.54314706557307, -3.9798045375770723;Création nouvelles associations;Guiclan;29;875.0
29069;Guilers;29;2017;creation nouvelles associations;29069;48.41910761330982, -4.562254932280249;Création nouvelles associations;Guilers;29;875.0
29070;Guiler-sur-Goyen;29;2017;creation nouvelles associations;29070;48.01682992983615, -4.361192692227408;Création nouvelles associations;Guiler-sur-Goyen;29;875.0
29071;Guilligomarc'h;29;2017;creation nouvelles associations;29071;47.943410694230884, -3.4261176626878007;Création nouvelles associations;Guilligomarc'h;29;875.0
29072;Guilvinec;29;2017;creation nouvelles associations;29072;47.800371610906396, -4.285929875685125;Création nouvelles associations;Guilvinec;29;875.0
29073;Guimaëc;29;2017;creation nouvelles associations;29073;48.679214133229294, -3.7060273858467134;Création nouvelles associations;Guimaëc;29;875.0
29074;Guimiliau;29;2017;creation nouvelles associations;29074;48.48167353539161, -3.997089830041908;Création nouvelles associations;Guimiliau;29;875.0
29075;Guipavas;29;2017;creation nouvelles associations;29075;48.43068081836312, -4.3964404319991;Création nouvelles associations;Guipavas;29;875.0
29076;Milizac-Guipronvel;29;2017;creation nouvelles associations;29076;48.4650492020598, -4.567909087200272;Création nouvelles associations;Milizac-Guipronvel;29;875.0
29077;Guissény;29;2017;creation nouvelles associations;29077;48.61708425764093, -4.411605619883663;Création nouvelles associations;Guissény;29;875.0
29078;Hanvec;29;2017;creation nouvelles associations;29078;48.329907605582925, -4.139715476470275;Création nouvelles associations;Hanvec;29;875.0
29079;Henvic;29;2017;creation nouvelles associations;29079;48.63265115189536, -3.931409390053223;Création nouvelles associations;Henvic;29;875.0
29080;Hôpital-Camfrout;29;2017;creation nouvelles associations;29080;48.324254487392075, -4.2388133557759415;Création nouvelles associations;Hôpital-Camfrout;29;875.0
29081;Huelgoat;29;2017;creation nouvelles associations;29081;48.361687457613684, -3.7584834844122184;Création nouvelles associations;Huelgoat;29;875.0
29082;Île-de-Batz;29;2017;creation nouvelles associations;29082;48.745687273655065, -4.014964811181948;Création nouvelles associations;Île-de-Batz;29;875.0
29083;Île-de-Sein;29;2017;creation nouvelles associations;29083;48.03828667399717, -4.857115772787123;Création nouvelles associations;Île-de-Sein;29;875.0
29084;Île-Molène;29;2017;creation nouvelles associations;29084;48.39650638263539, -4.95860984970815;Création nouvelles associations;Île-Molène;29;875.0
29085;Île-Tudy;29;2017;creation nouvelles associations;29085;47.85368984962777, -4.160682693777692;Création nouvelles associations;Île-Tudy;29;875.0
29086;Irvillac;29;2017;creation nouvelles associations;29086;48.366928813953095, -4.201410807644828;Création nouvelles associations;Irvillac;29;875.0
29087;Le Juch;29;2017;creation nouvelles associations;29087;48.05547290273416, -4.265145881143125;Création nouvelles associations;Le Juch;29;875.0
29089;Kergloff;29;2017;creation nouvelles associations;29089;48.28018256234892, -3.645913922535779;Création nouvelles associations;Kergloff;29;875.0
29090;Kerlaz;29;2017;creation nouvelles associations;29090;48.09144665712037, -4.26353342786953;Création nouvelles associations;Kerlaz;29;875.0
29091;Kerlouan;29;2017;creation nouvelles associations;29091;48.647789822850825, -4.378660820202829;Création nouvelles associations;Kerlouan;29;875.0
29093;Kernilis;29;2017;creation nouvelles associations;29093;48.575390983605665, -4.411071986708034;Création nouvelles associations;Kernilis;29;875.0
29094;Kernouës;29;2017;creation nouvelles associations;29094;48.593981073886454, -4.344599252165043;Création nouvelles associations;Kernouës;29;875.0
29095;Kersaint-Plabennec;29;2017;creation nouvelles associations;29095;48.478853728216336, -4.362545184483814;Création nouvelles associations;Kersaint-Plabennec;29;875.0
29097;Lampaul-Guimiliau;29;2017;creation nouvelles associations;29097;48.483723613082184, -4.040465447415244;Création nouvelles associations;Lampaul-Guimiliau;29;875.0
29098;Lampaul-Plouarzel;29;2017;creation nouvelles associations;29098;48.44998747386722, -4.764174507571006;Création nouvelles associations;Lampaul-Plouarzel;29;875.0
29099;Lampaul-Ploudalmézeau;29;2017;creation nouvelles associations;29099;48.553746506278976, -4.647871865751587;Création nouvelles associations;Lampaul-Ploudalmézeau;29;875.0
29100;Lanarvily;29;2017;creation nouvelles associations;29100;48.560967608487516, -4.3826960023339225;Création nouvelles associations;Lanarvily;29;875.0
29101;Landéda;29;2017;creation nouvelles associations;29101;48.58916524739115, -4.57675680630691;Création nouvelles associations;Landéda;29;875.0
29102;Landeleau;29;2017;creation nouvelles associations;29102;48.25300420218527, -3.7327951041798424;Création nouvelles associations;Landeleau;29;875.0
29103;Landerneau;29;2017;creation nouvelles associations;29103;48.45110778868429, -4.264152882864628;Création nouvelles associations;Landerneau;29;875.0
29104;Landévennec;29;2017;creation nouvelles associations;29104;48.281224839702475, -4.312661984824064;Création nouvelles associations;Landévennec;29;875.0
29105;Landivisiau;29;2017;creation nouvelles associations;29105;48.51640261852274, -4.060783070547436;Création nouvelles associations;Landivisiau;29;875.0
29106;Landrévarzec;29;2017;creation nouvelles associations;29106;48.08963265088694, -4.074997079023522;Création nouvelles associations;Landrévarzec;29;875.0
29107;Landudal;29;2017;creation nouvelles associations;29107;48.05668867459854, -3.9778274656680614;Création nouvelles associations;Landudal;29;875.0
29108;Landudec;29;2017;creation nouvelles associations;29108;47.99526921387853, -4.328045263751018;Création nouvelles associations;Landudec;29;875.0
29109;Landunvez;29;2017;creation nouvelles associations;29109;48.5344353698899, -4.730012305282042;Création nouvelles associations;Landunvez;29;875.0
29110;Langolen;29;2017;creation nouvelles associations;29110;48.07417082150882, -3.9164610772232744;Création nouvelles associations;Langolen;29;875.0
29111;Lanhouarneau;29;2017;creation nouvelles associations;29111;48.57533816797108, -4.204438013327355;Création nouvelles associations;Lanhouarneau;29;875.0
29112;Lanildut;29;2017;creation nouvelles associations;29112;48.48194475014225, -4.732948942685772;Création nouvelles associations;Lanildut;29;875.0
29113;Lanmeur;29;2017;creation nouvelles associations;29113;48.64250369863524, -3.7215051477891663;Création nouvelles associations;Lanmeur;29;875.0
29114;Lannéanou;29;2017;creation nouvelles associations;29114;48.498179864794736, -3.665268595146401;Création nouvelles associations;Lannéanou;29;875.0
29115;Lannédern;29;2017;creation nouvelles associations;29115;48.2894425317954, -3.902772708828803;Création nouvelles associations;Lannédern;29;875.0
29116;Lanneuffret;29;2017;creation nouvelles associations;29116;48.49589121381534, -4.201542201914353;Création nouvelles associations;Lanneuffret;29;875.0
29117;Lannilis;29;2017;creation nouvelles associations;29117;48.56994589230279, -4.524869284806563;Création nouvelles associations;Lannilis;29;875.0
29119;Lanrivoaré;29;2017;creation nouvelles associations;29119;48.46635819950866, -4.634545220768509;Création nouvelles associations;Lanrivoaré;29;875.0
29120;Lanvéoc;29;2017;creation nouvelles associations;29120;48.27558020880024, -4.44444112428863;Création nouvelles associations;Lanvéoc;29;875.0
29122;Laz;29;2017;creation nouvelles associations;29122;48.13567050990772, -3.839933751061994;Création nouvelles associations;Laz;29;875.0
29123;Lennon;29;2017;creation nouvelles associations;29123;48.20546331412685, -3.9030169227757714;Création nouvelles associations;Lennon;29;875.0
29124;Lesneven;29;2017;creation nouvelles associations;29124;48.579931585671595, -4.312933724793882;Création nouvelles associations;Lesneven;29;875.0
29125;Leuhan;29;2017;creation nouvelles associations;29125;48.10057890067153, -3.7785032101202103;Création nouvelles associations;Leuhan;29;875.0
29126;Loc-Brévalaire;29;2017;creation nouvelles associations;29126;48.5541101799201, -4.407112229029026;Création nouvelles associations;Loc-Brévalaire;29;875.0
29128;Loc-Eguiner;29;2017;creation nouvelles associations;29128;48.475723095066506, -4.092368553481046;Création nouvelles associations;Loc-Eguiner;29;875.0
29130;Locmaria-Plouzané;29;2017;creation nouvelles associations;29130;48.371494419106476, -4.6501415011963045;Création nouvelles associations;Locmaria-Plouzané;29;875.0
29131;Locmélar;29;2017;creation nouvelles associations;29131;48.45022373991974, -4.057920780623325;Création nouvelles associations;Locmélar;29;875.0
29132;Locquénolé;29;2017;creation nouvelles associations;29132;48.623753872217286, -3.8635049658216465;Création nouvelles associations;Locquénolé;29;875.0
29133;Locquirec;29;2017;creation nouvelles associations;29133;48.68293224020927, -3.667591686451052;Création nouvelles associations;Locquirec;29;875.0
29134;Locronan;29;2017;creation nouvelles associations;29134;48.09808247011511, -4.213159629376257;Création nouvelles associations;Locronan;29;875.0
29135;Loctudy;29;2017;creation nouvelles associations;29135;47.8250080388282, -4.187716209185317;Création nouvelles associations;Loctudy;29;875.0
29136;Locunolé;29;2017;creation nouvelles associations;29136;47.92400600666529, -3.4855835159260575;Création nouvelles associations;Locunolé;29;875.0
29137;Logonna-Daoulas;29;2017;creation nouvelles associations;29137;48.328566992568575, -4.288585040379255;Création nouvelles associations;Logonna-Daoulas;29;875.0
29139;Lopérec;29;2017;creation nouvelles associations;29139;48.301668236340326, -4.034668296165992;Création nouvelles associations;Lopérec;29;875.0
29140;Loperhet;29;2017;creation nouvelles associations;29140;48.38414779632583, -4.313770602601793;Création nouvelles associations;Loperhet;29;875.0
29141;Loqueffret;29;2017;creation nouvelles associations;29141;48.32987401468242, -3.8588575360932413;Création nouvelles associations;Loqueffret;29;875.0
29142;Lothey;29;2017;creation nouvelles associations;29142;48.18384573719344, -4.02568958039754;Création nouvelles associations;Lothey;29;875.0
29143;Mahalon;29;2017;creation nouvelles associations;29143;48.027138085356306, -4.419501237289253;Création nouvelles associations;Mahalon;29;875.0
29144;La Martyre;29;2017;creation nouvelles associations;29144;48.43704686558675, -4.169956269532001;Création nouvelles associations;La Martyre;29;875.0
29145;Confort-Meilars;29;2017;creation nouvelles associations;29145;48.056032274688235, -4.434730806445163;Création nouvelles associations;Confort-Meilars;29;875.0
29146;Melgven;29;2017;creation nouvelles associations;29146;47.91303838353783, -3.84185416567477;Création nouvelles associations;Melgven;29;875.0
29147;Mellac;29;2017;creation nouvelles associations;29147;47.8985632538431, -3.587911742183202;Création nouvelles associations;Mellac;29;875.0
29148;Mespaul;29;2017;creation nouvelles associations;29148;48.61478365960004, -4.03268318122176;Création nouvelles associations;Mespaul;29;875.0
29150;Moëlan-sur-Mer;29;2017;creation nouvelles associations;29150;47.806298657338104, -3.645596039415908;Création nouvelles associations;Moëlan-sur-Mer;29;875.0
29151;Morlaix;29;2017;creation nouvelles associations;29151;48.600172746985365, -3.820230290300184;Création nouvelles associations;Morlaix;29;875.0
29152;Motreff;29;2017;creation nouvelles associations;29152;48.21979760019313, -3.562673865944389;Création nouvelles associations;Motreff;29;875.0
29153;Névez;29;2017;creation nouvelles associations;29153;47.81546601151469, -3.775896435760512;Création nouvelles associations;Névez;29;875.0
29155;Ouessant;29;2017;creation nouvelles associations;29155;48.46073783006469, -5.08600138882629;Création nouvelles associations;Ouessant;29;875.0
29156;Pencran;29;2017;creation nouvelles associations;29156;48.44370716796157, -4.221167925857598;Création nouvelles associations;Pencran;29;875.0
