CODGEO,LIBGEO,Code département,annee,type,code_com,geo_point,typemetric,nom_com,code_dep,valeur
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,2.3530134
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,1.5761742
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,4.5598125
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,0.0520035
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,6.9182215
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,1.3474171
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,0.3339327
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,5.7373325
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,2.4012189
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,0.4645259
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,5.434076
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,0.9512555
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,1.7964588
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,0.0084725
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,3.9291876
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,1.3976677
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,2.1087721
22001,Allineuc,22,2024,criminalite,22001,"48.31157405032765, -2.8670651337472943",taux pour mille,Allineuc,22,0.0368115
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,2.3530134
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,1.5761742
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,4.5598125
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,0.0520035
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,6.9182215
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,1.3474171
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,0.3339327
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,5.7373325
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,2.4012189
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,0.4645259
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,5.434076
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,0.9512555
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,1.7964588
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,0.0084725
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,3.9291876
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,1.3976677
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,2.1087721
22002,Andel,22,2024,criminalite,22002,"48.49410497493759, -2.5510433254576497",taux pour mille,Andel,22,0.0368115
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,2.3530134
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,1.5761742
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,4.5598125
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,0.0520035
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,6.9182215
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,1.3474171
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,0.3339327
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,5.7373325
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,2.4012189
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,0.4645259
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,5.434076
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,0.9512555
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,1.7964588
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,0.0084725
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,3.9291876
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,1.3976677
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,2.1087721
22003,Aucaleuc,22,2024,criminalite,22003,"48.451792041709744, -2.1276186283311356",taux pour mille,Aucaleuc,22,0.0368115
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,2.3530134
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,1.5761742
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,4.5598125
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,0.0520035
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,6.9182215
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,1.3474171
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,0.3339327
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,5.7373325
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,2.4012189
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,0.4645259
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,5.434076
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,0.9512555
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,1.7964588
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,0.0084725
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,3.9291876
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,1.3976677
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,2.1087721
22004,Bégard,22,2024,criminalite,22004,"48.634784370412966, -3.291537395440154",taux pour mille,Bégard,22,0.0368115
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,2.3530134
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,1.5761742
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,4.5598125
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,0.0520035
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,6.9182215
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,1.3474171
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,0.3339327
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,5.7373325
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,2.4012189
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,0.4645259
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,5.434076
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,0.9512555
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,1.7964588
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,0.0084725
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,3.9291876
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,1.3976677
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,2.1087721
22005,Belle-Isle-en-Terre,22,2024,criminalite,22005,"48.53106512361239, -3.3818371582833917",taux pour mille,Belle-Isle-en-Terre,22,0.0368115
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,2.3530134
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,1.5761742
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,4.5598125
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,0.0520035
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,6.9182215
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,1.3474171
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,0.3339327
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,5.7373325
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,2.4012189
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,0.4645259
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,5.434076
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,0.9512555
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,1.7964588
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,0.0084725
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,3.9291876
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,1.3976677
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,2.1087721
22006,Berhet,22,2024,criminalite,22006,"48.69750531447889, -3.308461332158849",taux pour mille,Berhet,22,0.0368115
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,2.3530134
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,1.5761742
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,4.5598125
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,0.0520035
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,6.9182215
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,1.3474171
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,0.3339327
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,5.7373325
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,2.4012189
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,0.4645259
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,5.434076
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,0.9512555
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,1.7964588
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,0.0084725
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,3.9291876
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,1.3976677
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,2.1087721
22008,Bobital,22,2024,criminalite,22008,"48.41461576165647, -2.0974341309190154",taux pour mille,Bobital,22,0.0368115
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,2.3530134
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,1.5761742
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,4.5598125
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,0.0520035
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,6.9182215
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,1.3474171
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,0.3339327
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,5.7373325
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,2.4012189
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,0.4645259
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,5.434076
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,0.9512555
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,1.7964588
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,0.0084725
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,3.9291876
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,1.3976677
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,2.1087721
22009,Le Bodéo,22,2024,criminalite,22009,"48.32624169771798, -2.9213545296739416",taux pour mille,Le Bodéo,22,0.0368115
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,2.3530134
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,1.5761742
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,4.5598125
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,0.0520035
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,6.9182215
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,1.3474171
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,0.3339327
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,5.7373325
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,2.4012189
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,0.4645259
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,5.434076
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,0.9512555
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,1.7964588
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,0.0084725
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,3.9291876
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,1.3976677
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,2.1087721
22011,Boqueho,22,2024,criminalite,22011,"48.46832061079392, -2.9849252040192678",taux pour mille,Boqueho,22,0.0368115
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,2.3530134
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,1.5761742
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,4.5598125
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,0.0520035
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,6.9182215
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,1.3474171
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,0.3339327
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,5.7373325
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,2.4012189
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,0.4645259
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,5.434076
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,0.9512555
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,1.7964588
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,0.0084725
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,3.9291876
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,1.3976677
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,2.1087721
22012,La Bouillie,22,2024,criminalite,22012,"48.58358930983129, -2.4419466987465595",taux pour mille,La Bouillie,22,0.0368115
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,2.3530134
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,1.5761742
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,4.5598125
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,0.0520035
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,6.9182215
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,1.3474171
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,0.3339327
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,5.7373325
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,2.4012189
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,0.4645259
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,5.434076
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,0.9512555
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,1.7964588
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,0.0084725
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,3.9291876
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,1.3976677
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,2.1087721
22013,Bourbriac,22,2024,criminalite,22013,"48.46614145008935, -3.1998492745005143",taux pour mille,Bourbriac,22,0.0368115
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,2.3530134
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,1.5761742
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,4.5598125
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,0.0520035
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,6.9182215
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,1.3474171
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,0.3339327
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,5.7373325
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,2.4012189
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,0.4645259
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,5.434076
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,0.9512555
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,1.7964588
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,0.0084725
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,3.9291876
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,1.3976677
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,2.1087721
22014,Bourseul,22,2024,criminalite,22014,"48.46712529195602, -2.2649305685662817",taux pour mille,Bourseul,22,0.0368115
22015,Bréhand,22,2024,criminalite,22015,"48.39371348739721, -2.5887890119592436",taux pour mille,Bréhand,22,2.3530134
22015,Bréhand,22,2024,criminalite,22015,"48.39371348739721, -2.5887890119592436",taux pour mille,Bréhand,22,1.5761742
22015,Bréhand,22,2024,criminalite,22015,"48.39371348739721, -2.5887890119592436",taux pour mille,Bréhand,22,4.5598125
22015,Bréhand,22,2024,criminalite,22015,"48.39371348739721, -2.5887890119592436",taux pour mille,Bréhand,22,0.0520035
