CODGEO,LIBGEO,Code département,annee,type,code_de_la_commune,code_com,geo_point,loyer_pr_dit_en_euros_par_m_,nom_com,code_dep
22128,Locarn,22,2024,carte loyer,128,22128,"48.332427425246884, -3.409970759309314",6.9025055945597,Locarn,22
22129,Loc-Envel,22,2024,carte loyer,129,22129,"48.509790586279045, -3.4097689488209104",8.41819823040831,Loc-Envel,22
22129,Loc-Envel,22,2024,carte loyer,129,22129,"48.509790586279045, -3.4097689488209104",6.63874765222973,Loc-Envel,22
22131,Loguivy-Plougras,22,2024,carte loyer,131,22131,"48.510492935904004, -3.4917280120826337",8.41819823040831,Loguivy-Plougras,22
22131,Loguivy-Plougras,22,2024,carte loyer,131,22131,"48.510492935904004, -3.4917280120826337",6.63874765222973,Loguivy-Plougras,22
22132,Lohuec,22,2024,carte loyer,132,22132,"48.46218951875436, -3.5269405948992083",7.32611707484028,Lohuec,22
22132,Lohuec,22,2024,carte loyer,132,22132,"48.46218951875436, -3.5269405948992083",6.63874765222973,Lohuec,22
22133,Loscouët-sur-Meu,22,2024,carte loyer,133,22133,"48.175775994107525, -2.2510777423542248",9.73895903093869,Loscouët-sur-Meu,22
22133,Loscouët-sur-Meu,22,2024,carte loyer,133,22133,"48.175775994107525, -2.2510777423542248",7.77017191405504,Loscouët-sur-Meu,22
22134,Louannec,22,2024,carte loyer,134,22134,"48.78340809955394, -3.4120568265797586",10.9861309927514,Louannec,22
22134,Louannec,22,2024,carte loyer,134,22134,"48.78340809955394, -3.4120568265797586",10.3084831653618,Louannec,22
22135,Louargat,22,2024,carte loyer,135,22135,"48.561118148300984, -3.3409028444766324",6.86078782116046,Louargat,22
22135,Louargat,22,2024,carte loyer,135,22135,"48.561118148300984, -3.3409028444766324",8.21957454044476,Louargat,22
22136,Loudéac,22,2024,carte loyer,136,22136,"48.17440032876323, -2.750532416873835",12.3116400135861,Loudéac,22
22136,Loudéac,22,2024,carte loyer,136,22136,"48.17440032876323, -2.750532416873835",8.1985719810467,Loudéac,22
22137,Maël-Carhaix,22,2024,carte loyer,137,22137,"48.288071874347686, -3.410398312983865",8.76805053777329,Maël-Carhaix,22
22137,Maël-Carhaix,22,2024,carte loyer,137,22137,"48.288071874347686, -3.410398312983865",6.97578247491329,Maël-Carhaix,22
22138,Maël-Pestivien,22,2024,carte loyer,138,22138,"48.40376732808839, -3.29029377751837",6.86078782116046,Maël-Pestivien,22
22138,Maël-Pestivien,22,2024,carte loyer,138,22138,"48.40376732808839, -3.29029377751837",7.63398112473734,Maël-Pestivien,22
22139,Magoar,22,2024,carte loyer,139,22139,"48.40121375167732, -3.1770985526858846",7.00107816870564,Magoar,22
22139,Magoar,22,2024,carte loyer,139,22139,"48.40121375167732, -3.1770985526858846",6.9025055945597,Magoar,22
22140,La Malhoure,22,2024,carte loyer,140,22140,"48.39639125952189, -2.4944073420385817",9.65913471720898,La Malhoure,22
22140,La Malhoure,22,2024,carte loyer,140,22140,"48.39639125952189, -2.4944073420385817",8.77606187255829,La Malhoure,22
22141,Mantallot,22,2024,carte loyer,141,22141,"48.71048099353365, -3.29263621851506",9.22160622471704,Mantallot,22
22141,Mantallot,22,2024,carte loyer,141,22141,"48.71048099353365, -3.29263621851506",6.91330042081061,Mantallot,22
22143,Matignon,22,2024,carte loyer,143,22143,"48.601615150300745, -2.2901490021441537",11.8017412409003,Matignon,22
22143,Matignon,22,2024,carte loyer,143,22143,"48.601615150300745, -2.2901490021441537",8.60415927595695,Matignon,22
22144,La Méaugon,22,2024,carte loyer,144,22144,"48.50442394473271, -2.846723598380565",9.8876295978888,La Méaugon,22
22144,La Méaugon,22,2024,carte loyer,144,22144,"48.50442394473271, -2.846723598380565",8.37935967003821,La Méaugon,22
22145,Mégrit,22,2024,carte loyer,145,22145,"48.389733819073925, -2.2674010013311876",9.15409425662729,Mégrit,22
22145,Mégrit,22,2024,carte loyer,145,22145,"48.389733819073925, -2.2674010013311876",7.77017191405504,Mégrit,22
22146,Mellionnec,22,2024,carte loyer,146,22146,"48.16847510350928, -3.290144558300456",8.52664079593872,Mellionnec,22
22146,Mellionnec,22,2024,carte loyer,146,22146,"48.16847510350928, -3.290144558300456",7.89422200074202,Mellionnec,22
22147,Merdrignac,22,2024,carte loyer,147,22147,"48.193666253812545, -2.3962263250940814",9.6450521894152,Merdrignac,22
22147,Merdrignac,22,2024,carte loyer,147,22147,"48.193666253812545, -2.3962263250940814",7.99061663107146,Merdrignac,22
22148,Mérillac,22,2024,carte loyer,148,22148,"48.249932901208375, -2.391016176335452",9.15409425662729,Mérillac,22
22148,Mérillac,22,2024,carte loyer,148,22148,"48.249932901208375, -2.391016176335452",7.39704804619821,Mérillac,22
22149,Merléac,22,2024,carte loyer,149,22149,"48.272646029706195, -2.9111878285013244",9.33944698640629,Merléac,22
22149,Merléac,22,2024,carte loyer,149,22149,"48.272646029706195, -2.9111878285013244",7.0259460902392,Merléac,22
22150,Le Merzer,22,2024,carte loyer,150,22150,"48.58175740786484, -3.075000469662988",9.97436262493348,Le Merzer,22
22150,Le Merzer,22,2024,carte loyer,150,22150,"48.58175740786484, -3.075000469662988",7.92522183987303,Le Merzer,22
22152,Minihy-Tréguier,22,2024,carte loyer,152,22152,"48.7679732173215, -3.259390093495907",10.4117640468499,Minihy-Tréguier,22
22152,Minihy-Tréguier,22,2024,carte loyer,152,22152,"48.7679732173215, -3.259390093495907",8.70429282293193,Minihy-Tréguier,22
22153,Moncontour,22,2024,carte loyer,153,22153,"48.35828488139576, -2.633834275073219",9.63964911899414,Moncontour,22
22153,Moncontour,22,2024,carte loyer,153,22153,"48.35828488139576, -2.633834275073219",7.5900754930011,Moncontour,22
22155,La Motte,22,2024,carte loyer,155,22155,"48.23134465685796, -2.7051289011505077",7.89460202301942,La Motte,22
22155,La Motte,22,2024,carte loyer,155,22155,"48.23134465685796, -2.7051289011505077",7.34491183838306,La Motte,22
22156,Moustéru,22,2024,carte loyer,156,22156,"48.52882253971148, -3.234921403671726",8.15264805619419,Moustéru,22
22156,Moustéru,22,2024,carte loyer,156,22156,"48.52882253971148, -3.234921403671726",7.63398112473734,Moustéru,22
22157,Le Moustoir,22,2024,carte loyer,157,22157,"48.273660027370745, -3.491275051198534",9.85175592116175,Le Moustoir,22
22157,Le Moustoir,22,2024,carte loyer,157,22157,"48.273660027370745, -3.491275051198534",7.53468062706351,Le Moustoir,22
22158,Guerlédan,22,2024,carte loyer,158,22158,"48.20148379493991, -2.9579644187448335",10.7918610690729,Guerlédan,22
22158,Guerlédan,22,2024,carte loyer,158,22158,"48.20148379493991, -2.9579644187448335",7.61716197386195,Guerlédan,22
22160,Noyal,22,2024,carte loyer,160,22160,"48.451111692186544, -2.4637973567577154",10.4049369166459,Noyal,22
22160,Noyal,22,2024,carte loyer,160,22160,"48.451111692186544, -2.4637973567577154",9.40406254394859,Noyal,22
22161,Pabu,22,2024,carte loyer,161,22161,"48.582713836218865, -3.1431922194761563",9.22160622471704,Pabu,22
22161,Pabu,22,2024,carte loyer,161,22161,"48.582713836218865, -3.1431922194761563",9.0084187287618,Pabu,22
22162,Paimpol,22,2024,carte loyer,162,22162,"48.77341237427662, -3.0547770418859117",12.3323199376933,Paimpol,22
22162,Paimpol,22,2024,carte loyer,162,22162,"48.77341237427662, -3.0547770418859117",9.51514549583461,Paimpol,22
22163,Paule,22,2024,carte loyer,163,22163,"48.227634919736666, -3.4609317309280505",8.76805053777329,Paule,22
22163,Paule,22,2024,carte loyer,163,22163,"48.227634919736666, -3.4609317309280505",6.97578247491329,Paule,22
22164,Pédernec,22,2024,carte loyer,164,22164,"48.588027198469696, -3.2771017455559184",9.22160622471704,Pédernec,22
22164,Pédernec,22,2024,carte loyer,164,22164,"48.588027198469696, -3.2771017455559184",7.75096177622421,Pédernec,22
22165,Penguily,22,2024,carte loyer,165,22165,"48.37127054936064, -2.4942661296116597",9.65913471720898,Penguily,22
22165,Penguily,22,2024,carte loyer,165,22165,"48.37127054936064, -2.4942661296116597",8.77606187255829,Penguily,22
22166,Penvénan,22,2024,carte loyer,166,22166,"48.81700826489818, -3.301898392456582",10.0094169143978,Penvénan,22
22166,Penvénan,22,2024,carte loyer,166,22166,"48.81700826489818, -3.301898392456582",9.22837661244394,Penvénan,22
22168,Perros-Guirec,22,2024,carte loyer,168,22168,"48.81212816242925, -3.4669735051428145",11.627885198937,Perros-Guirec,22
22168,Perros-Guirec,22,2024,carte loyer,168,22168,"48.81212816242925, -3.4669735051428145",10.9829363998173,Perros-Guirec,22
22169,Peumerit-Quintin,22,2024,carte loyer,169,22169,"48.3633623991001, -3.2850971954653323",6.86078782116046,Peumerit-Quintin,22
22169,Peumerit-Quintin,22,2024,carte loyer,169,22169,"48.3633623991001, -3.2850971954653323",7.63398112473734,Peumerit-Quintin,22
22170,Plaine-Haute,22,2024,carte loyer,170,22170,"48.44330686250468, -2.859141354483835",9.63964911899414,Plaine-Haute,22
22170,Plaine-Haute,22,2024,carte loyer,170,22170,"48.44330686250468, -2.859141354483835",7.59803665050264,Plaine-Haute,22
22171,Plaintel,22,2024,carte loyer,171,22171,"48.41026620350685, -2.8103473870124343",11.1016823686943,Plaintel,22
22171,Plaintel,22,2024,carte loyer,171,22171,"48.41026620350685, -2.8103473870124343",9.19418579127091,Plaintel,22
22172,Plancoët,22,2024,carte loyer,172,22172,"48.514587985964525, -2.2193340279391998",11.358043359999,Plancoët,22
22172,Plancoët,22,2024,carte loyer,172,22172,"48.514587985964525, -2.2193340279391998",8.49476411445732,Plancoët,22
22174,Pléboulle,22,2024,carte loyer,174,22174,"48.59482857983857, -2.3335886850339618",10.5474393861826,Pléboulle,22
22174,Pléboulle,22,2024,carte loyer,174,22174,"48.59482857983857, -2.3335886850339618",8.60415927595695,Pléboulle,22
22175,Plédéliac,22,2024,carte loyer,175,22175,"48.468676894060096, -2.3716237728696155",11.2004142590537,Plédéliac,22
22175,Plédéliac,22,2024,carte loyer,175,22175,"48.468676894060096, -2.3716237728696155",7.93178814991944,Plédéliac,22
22176,Plédran,22,2024,carte loyer,176,22176,"48.44322179655236, -2.7451057245552435",10.6022046318008,Plédran,22
22176,Plédran,22,2024,carte loyer,176,22176,"48.44322179655236, -2.7451057245552435",9.46405851570549,Plédran,22
22177,Pléguien,22,2024,carte loyer,177,22177,"48.63483483497731, -2.9483662165981883",9.58956554983327,Pléguien,22
22177,Pléguien,22,2024,carte loyer,177,22177,"48.63483483497731, -2.9483662165981883",8.63263041664484,Pléguien,22
22178,Pléhédel,22,2024,carte loyer,178,22178,"48.69465351088745, -3.0067518941250695",9.63595531922072,Pléhédel,22
22178,Pléhédel,22,2024,carte loyer,178,22178,"48.69465351088745, -3.0067518941250695",9.05298989837502,Pléhédel,22
22179,Fréhel,22,2024,carte loyer,179,22179,"48.634580776416946, -2.361912056247098",10.5474393861826,Fréhel,22
22179,Fréhel,22,2024,carte loyer,179,22179,"48.634580776416946, -2.361912056247098",8.60415927595695,Fréhel,22
22180,Plélan-le-Petit,22,2024,carte loyer,180,22180,"48.426818874411204, -2.224119382295178",11.2004142590537,Plélan-le-Petit,22
22180,Plélan-le-Petit,22,2024,carte loyer,180,22180,"48.426818874411204, -2.224119382295178",7.77017191405504,Plélan-le-Petit,22
22181,Plélauff,22,2024,carte loyer,181,22181,"48.19831050359028, -3.2038041544780835",7.00107816870564,Plélauff,22
22181,Plélauff,22,2024,carte loyer,181,22181,"48.19831050359028, -3.2038041544780835",6.9025055945597,Plélauff,22
22182,Plélo,22,2024,carte loyer,182,22182,"48.5540365817355, -2.9276114233388237",9.58956554983327,Plélo,22
22182,Plélo,22,2024,carte loyer,182,22182,"48.5540365817355, -2.9276114233388237",8.55423343589521,Plélo,22
22183,Plémet,22,2024,carte loyer,183,22183,"48.17458914462472, -2.5970205727773386",8.50643247829342,Plémet,22
22183,Plémet,22,2024,carte loyer,183,22183,"48.17458914462472, -2.5970205727773386",8.00936764117778,Plémet,22
22184,Plémy,22,2024,carte loyer,184,22184,"48.33814970468506, -2.676600308020385",9.63964911899414,Plémy,22
22184,Plémy,22,2024,carte loyer,184,22184,"48.33814970468506, -2.676600308020385",7.06842629471074,Plémy,22
22185,Plénée-Jugon,22,2024,carte loyer,185,22185,"48.35568772170431, -2.4152109230019456",11.2004142590537,Plénée-Jugon,22
22185,Plénée-Jugon,22,2024,carte loyer,185,22185,"48.35568772170431, -2.4152109230019456",7.67767508087793,Plénée-Jugon,22
22186,Pléneuf-Val-André,22,2024,carte loyer,186,22186,"48.583590024616825, -2.529603874827951",12.5182729709623,Pléneuf-Val-André,22
22186,Pléneuf-Val-André,22,2024,carte loyer,186,22186,"48.583590024616825, -2.529603874827951",10.4636290577766,Pléneuf-Val-André,22
22187,Plérin,22,2024,carte loyer,187,22187,"48.54399626161453, -2.769713010180491",12.013941795213,Plérin,22
22187,Plérin,22,2024,carte loyer,187,22187,"48.54399626161453, -2.769713010180491",9.69706947587275,Plérin,22
22188,Plerneuf,22,2024,carte loyer,188,22188,"48.50578538306872, -2.8804807769133474",9.8876295978888,Plerneuf,22
22188,Plerneuf,22,2024,carte loyer,188,22188,"48.50578538306872, -2.8804807769133474",7.06923074557976,Plerneuf,22
22189,Plésidy,22,2024,carte loyer,189,22189,"48.441565954939556, -3.126098611824184",8.15264805619419,Plésidy,22
22189,Plésidy,22,2024,carte loyer,189,22189,"48.441565954939556, -3.126098611824184",7.63398112473734,Plésidy,22
22190,Pleslin-Trigavou,22,2024,carte loyer,190,22190,"48.52754674850393, -2.071280262807143",11.0175779531662,Pleslin-Trigavou,22
22190,Pleslin-Trigavou,22,2024,carte loyer,190,22190,"48.52754674850393, -2.071280262807143",9.18104597534314,Pleslin-Trigavou,22
22193,Plestan,22,2024,carte loyer,193,22193,"48.41468043166207, -2.4413164240059184",9.65913471720898,Plestan,22
22193,Plestan,22,2024,carte loyer,193,22193,"48.41468043166207, -2.4413164240059184",7.91264247229082,Plestan,22
22194,Plestin-les-Grèves,22,2024,carte loyer,194,22194,"48.64771211551533, -3.6201791709357827",11.4005318073745,Plestin-les-Grèves,22
22194,Plestin-les-Grèves,22,2024,carte loyer,194,22194,"48.64771211551533, -3.6201791709357827",10.4879604432643,Plestin-les-Grèves,22
22195,Pleubian,22,2024,carte loyer,195,22195,"48.842911190343344, -3.134493849898723",10.4117640468499,Pleubian,22
22195,Pleubian,22,2024,carte loyer,195,22195,"48.842911190343344, -3.134493849898723",8.70429282293193,Pleubian,22
22196,Pleudaniel,22,2024,carte loyer,196,22196,"48.76196277150734, -3.154469609002931",9.22160622471704,Pleudaniel,22
22196,Pleudaniel,22,2024,carte loyer,196,22196,"48.76196277150734, -3.154469609002931",7.68323753845413,Pleudaniel,22
22197,Pleudihen-sur-Rance,22,2024,carte loyer,197,22197,"48.50951544309431, -1.9412624801936378",11.0175779531662,Pleudihen-sur-Rance,22
22197,Pleudihen-sur-Rance,22,2024,carte loyer,197,22197,"48.50951544309431, -1.9412624801936378",8.95501417879153,Pleudihen-sur-Rance,22
22198,Pleumeur-Bodou,22,2024,carte loyer,198,22198,"48.78542781504321, -3.518777493190809",10.9861309927514,Pleumeur-Bodou,22
22198,Pleumeur-Bodou,22,2024,carte loyer,198,22198,"48.78542781504321, -3.518777493190809",10.4840533502871,Pleumeur-Bodou,22
22199,Pleumeur-Gautier,22,2024,carte loyer,199,22199,"48.800469646874966, -3.151540920684789",9.22160622471704,Pleumeur-Gautier,22
22199,Pleumeur-Gautier,22,2024,carte loyer,199,22199,"48.800469646874966, -3.151540920684789",7.68323753845413,Pleumeur-Gautier,22
22200,Pléven,22,2024,carte loyer,200,22200,"48.49128434115146, -2.3211902889547233",11.2004142590537,Pléven,22
22200,Pléven,22,2024,carte loyer,200,22200,"48.49128434115146, -2.3211902889547233",7.93178814991944,Pléven,22
22201,Plévenon,22,2024,carte loyer,201,22201,"48.65647836354202, -2.31997098103021",10.5474393861826,Plévenon,22
22201,Plévenon,22,2024,carte loyer,201,22201,"48.65647836354202, -2.31997098103021",8.60415927595695,Plévenon,22
22202,Plévin,22,2024,carte loyer,202,22202,"48.2236933611001, -3.516379511444769",9.85175592116175,Plévin,22
22202,Plévin,22,2024,carte loyer,202,22202,"48.2236933611001, -3.516379511444769",6.97578247491329,Plévin,22
22203,Plœuc-L'Hermitage,22,2024,carte loyer,203,22203,"48.34074131893954, -2.7952897427258603",8.7625295890926,Plœuc-L'Hermitage,22
22203,Plœuc-L'Hermitage,22,2024,carte loyer,203,22203,"48.34074131893954, -2.7952897427258603",7.45490760928299,Plœuc-L'Hermitage,22
22204,Ploëzal,22,2024,carte loyer,204,22204,"48.71683177824035, -3.1808589207836055",9.22160622471704,Ploëzal,22
22204,Ploëzal,22,2024,carte loyer,204,22204,"48.71683177824035, -3.1808589207836055",7.68323753845413,Ploëzal,22
22205,Plorec-sur-Arguenon,22,2024,carte loyer,205,22205,"48.46360846668484, -2.3010423354649867",10.5474393861826,Plorec-sur-Arguenon,22
22205,Plorec-sur-Arguenon,22,2024,carte loyer,205,22205,"48.46360846668484, -2.3010423354649867",7.93178814991944,Plorec-sur-Arguenon,22
22206,Châtelaudren-Plouagat,22,2024,carte loyer,206,22206,"48.53038727713945, -2.989574473485287",9.87628121579453,Châtelaudren-Plouagat,22
22206,Châtelaudren-Plouagat,22,2024,carte loyer,206,22206,"48.53038727713945, -2.989574473485287",8.37205459656227,Châtelaudren-Plouagat,22
22207,Plouaret,22,2024,carte loyer,207,22207,"48.61949008013532, -3.483272137839892",10.6423528703738,Plouaret,22
22207,Plouaret,22,2024,carte loyer,207,22207,"48.61949008013532, -3.483272137839892",10.1173502785834,Plouaret,22
22208,Plouasne,22,2024,carte loyer,208,22208,"48.31178706593236, -2.007880383435003",8.88734466002155,Plouasne,22
22208,Plouasne,22,2024,carte loyer,208,22208,"48.31178706593236, -2.007880383435003",8.8282506077058,Plouasne,22
22209,Beaussais-sur-Mer,22,2024,carte loyer,209,22209,"48.56046648898241, -2.1365246980572077",13.2311667422084,Beaussais-sur-Mer,22
22209,Beaussais-sur-Mer,22,2024,carte loyer,209,22209,"48.56046648898241, -2.1365246980572077",9.67612264829418,Beaussais-sur-Mer,22
22210,Ploubazlanec,22,2024,carte loyer,210,22210,"48.80531646998795, -3.044734163599906",9.63595531922072,Ploubazlanec,22
22210,Ploubazlanec,22,2024,carte loyer,210,22210,"48.80531646998795, -3.044734163599906",8.97670873268001,Ploubazlanec,22
22211,Ploubezre,22,2024,carte loyer,211,22211,"48.685540104635514, -3.4484114804534305",10.0518150413088,Ploubezre,22
22211,Ploubezre,22,2024,carte loyer,211,22211,"48.685540104635514, -3.4484114804534305",7.6726451330723,Ploubezre,22
22212,Plouëc-du-Trieux,22,2024,carte loyer,212,22212,"48.67218252212366, -3.1875937861160675",10.4117640468499,Plouëc-du-Trieux,22
22212,Plouëc-du-Trieux,22,2024,carte loyer,212,22212,"48.67218252212366, -3.1875937861160675",7.68323753845413,Plouëc-du-Trieux,22
22213,Plouër-sur-Rance,22,2024,carte loyer,213,22213,"48.525076993155004, -2.0064772868034786",11.8500298939526,Plouër-sur-Rance,22
22213,Plouër-sur-Rance,22,2024,carte loyer,213,22213,"48.525076993155004, -2.0064772868034786",9.66893299017913,Plouër-sur-Rance,22
22214,Plouézec,22,2024,carte loyer,214,22214,"48.73857830623221, -2.9792489742525143",10.5357529467107,Plouézec,22
22214,Plouézec,22,2024,carte loyer,214,22214,"48.73857830623221, -2.9792489742525143",8.97670873268001,Plouézec,22
22215,Ploufragan,22,2024,carte loyer,215,22215,"48.487289095102696, -2.8081004181194076",11.3872924173155,Ploufragan,22
