CODGEO,LIBGEO,Code département,annee,type,code_de_la_commune,code_com,geo_point,energie_type,filiere,puissances_kw,production_mwh,nom_com,code_dep
29176,Plonévez-Porzay,29,2024,production energetique,176,29176,"48.127500970380616, -4.23929751807622",Chaleur,PAC (aérothermie et géothermie),2777.0,1985.0,Plonévez-Porzay,29
29176,Plonévez-Porzay,29,2024,production energetique,176,29176,"48.127500970380616, -4.23929751807622",Electricité,Méthanisation,65.0,481.0,Plonévez-Porzay,29
29176,Plonévez-Porzay,29,2024,production energetique,176,29176,"48.127500970380616, -4.23929751807622",Chaleur,Méthanisation,82.0,606.0,Plonévez-Porzay,29
29176,Plonévez-Porzay,29,2024,production energetique,176,29176,"48.127500970380616, -4.23929751807622",Electricité,Hydroélectricité,0.0,0.0,Plonévez-Porzay,29
29176,Plonévez-Porzay,29,2024,production energetique,176,29176,"48.127500970380616, -4.23929751807622",Chaleur,Bois énergie domestique,4384.0,3515.0,Plonévez-Porzay,29
29177,Plouarzel,29,2024,production energetique,177,29177,"48.43889118804663, -4.7210699477096405",Chaleur,Solaire thermique,80.0,58.0,Plouarzel,29
29177,Plouarzel,29,2024,production energetique,177,29177,"48.43889118804663, -4.7210699477096405",Electricité,Solaire PV,319.0,236.0,Plouarzel,29
29177,Plouarzel,29,2024,production energetique,177,29177,"48.43889118804663, -4.7210699477096405",Chaleur,PAC (aérothermie et géothermie),4869.0,3480.0,Plouarzel,29
29177,Plouarzel,29,2024,production energetique,177,29177,"48.43889118804663, -4.7210699477096405",Chaleur,Méthanisation,240.0,1682.0,Plouarzel,29
29177,Plouarzel,29,2024,production energetique,177,29177,"48.43889118804663, -4.7210699477096405",Electricité,Hydroélectricité,0.0,0.0,Plouarzel,29
29177,Plouarzel,29,2024,production energetique,177,29177,"48.43889118804663, -4.7210699477096405",Electricité,Éolien terrestre,23400.0,17030.0,Plouarzel,29
29177,Plouarzel,29,2024,production energetique,177,29177,"48.43889118804663, -4.7210699477096405",Chaleur,Bois énergie domestique,8471.0,6792.0,Plouarzel,29
29178,Ploudalmézeau,29,2024,production energetique,178,29178,"48.537582319699936, -4.6697345611895695",Chaleur,Solaire thermique,140.0,97.0,Ploudalmézeau,29
29178,Ploudalmézeau,29,2024,production energetique,178,29178,"48.537582319699936, -4.6697345611895695",Electricité,Solaire PV,625.0,507.0,Ploudalmézeau,29
29178,Ploudalmézeau,29,2024,production energetique,178,29178,"48.537582319699936, -4.6697345611895695",Chaleur,PAC (aérothermie et géothermie),8163.0,5834.0,Ploudalmézeau,29
29178,Ploudalmézeau,29,2024,production energetique,178,29178,"48.537582319699936, -4.6697345611895695",Chaleur,Méthanisation,40.0,280.0,Ploudalmézeau,29
29178,Ploudalmézeau,29,2024,production energetique,178,29178,"48.537582319699936, -4.6697345611895695",Electricité,Hydroélectricité,0.0,0.0,Ploudalmézeau,29
29178,Ploudalmézeau,29,2024,production energetique,178,29178,"48.537582319699936, -4.6697345611895695",Electricité,Éolien terrestre,7800.0,16659.0,Ploudalmézeau,29
29178,Ploudalmézeau,29,2024,production energetique,178,29178,"48.537582319699936, -4.6697345611895695",Chaleur,Bois énergie domestique,13907.0,11150.0,Ploudalmézeau,29
29179,Ploudaniel,29,2024,production energetique,179,29179,"48.52304886903614, -4.313790072614656",Chaleur,Solaire thermique,70.0,47.0,Ploudaniel,29
29179,Ploudaniel,29,2024,production energetique,179,29179,"48.52304886903614, -4.313790072614656",Electricité,Solaire PV,1244.0,724.0,Ploudaniel,29
29179,Ploudaniel,29,2024,production energetique,179,29179,"48.52304886903614, -4.313790072614656",Chaleur,PAC (aérothermie et géothermie),3982.0,2846.0,Ploudaniel,29
29179,Ploudaniel,29,2024,production energetique,179,29179,"48.52304886903614, -4.313790072614656",Biométhane,Méthanisation,1224.0,8572.2,Ploudaniel,29
29179,Ploudaniel,29,2024,production energetique,179,29179,"48.52304886903614, -4.313790072614656",Electricité,Hydroélectricité,0.0,0.0,Ploudaniel,29
29179,Ploudaniel,29,2024,production energetique,179,29179,"48.52304886903614, -4.313790072614656",Electricité,Fossile,999.0,4030.0,Ploudaniel,29
29179,Ploudaniel,29,2024,production energetique,179,29179,"48.52304886903614, -4.313790072614656",Chaleur,Fossile,1124.0,4533.0,Ploudaniel,29
29179,Ploudaniel,29,2024,production energetique,179,29179,"48.52304886903614, -4.313790072614656",Chaleur,Bois énergie domestique,7622.0,6111.0,Ploudaniel,29
29179,Ploudaniel,29,2024,production energetique,179,29179,"48.52304886903614, -4.313790072614656",Chaleur,Bois énergie chaufferies,2100.0,7348.0,Ploudaniel,29
29180,Ploudiry,29,2024,production energetique,180,29180,"48.4574493636135, -4.1292889538002715",Chaleur,Solaire thermique,20.0,13.0,Ploudiry,29
29180,Ploudiry,29,2024,production energetique,180,29180,"48.4574493636135, -4.1292889538002715",Electricité,Solaire PV,279.0,203.0,Ploudiry,29
29180,Ploudiry,29,2024,production energetique,180,29180,"48.4574493636135, -4.1292889538002715",Chaleur,PAC (aérothermie et géothermie),1069.0,764.0,Ploudiry,29
29180,Ploudiry,29,2024,production energetique,180,29180,"48.4574493636135, -4.1292889538002715",Chaleur,Méthanisation,240.0,1682.0,Ploudiry,29
29180,Ploudiry,29,2024,production energetique,180,29180,"48.4574493636135, -4.1292889538002715",Electricité,Hydroélectricité,0.0,0.0,Ploudiry,29
29180,Ploudiry,29,2024,production energetique,180,29180,"48.4574493636135, -4.1292889538002715",Chaleur,Bois énergie domestique,2243.0,1798.0,Ploudiry,29
29181,Plouédern,29,2024,production energetique,181,29181,"48.48285319960529, -4.2527271618386395",Chaleur,Solaire thermique,50.0,37.0,Plouédern,29
29181,Plouédern,29,2024,production energetique,181,29181,"48.48285319960529, -4.2527271618386395",Electricité,Solaire PV,1111.0,552.0,Plouédern,29
29181,Plouédern,29,2024,production energetique,181,29181,"48.48285319960529, -4.2527271618386395",Chaleur,PAC (aérothermie et géothermie),3125.0,2233.0,Plouédern,29
29181,Plouédern,29,2024,production energetique,181,29181,"48.48285319960529, -4.2527271618386395",Electricité,Méthanisation,0.0,0.0,Plouédern,29
29181,Plouédern,29,2024,production energetique,181,29181,"48.48285319960529, -4.2527271618386395",Chaleur,Méthanisation,0.0,0.0,Plouédern,29
29181,Plouédern,29,2024,production energetique,181,29181,"48.48285319960529, -4.2527271618386395",Electricité,Hydroélectricité,0.0,0.0,Plouédern,29
29181,Plouédern,29,2024,production energetique,181,29181,"48.48285319960529, -4.2527271618386395",Electricité,Fossile,1542.0,6330.0,Plouédern,29
29181,Plouédern,29,2024,production energetique,181,29181,"48.48285319960529, -4.2527271618386395",Chaleur,Fossile,1735.0,7121.0,Plouédern,29
29181,Plouédern,29,2024,production energetique,181,29181,"48.48285319960529, -4.2527271618386395",Chaleur,Bois énergie domestique,6079.0,4874.0,Plouédern,29
29182,Plouégat-Guérand,29,2024,production energetique,182,29182,"48.62167974222534, -3.6702827305488466",Chaleur,Solaire thermique,20.0,17.0,Plouégat-Guérand,29
29182,Plouégat-Guérand,29,2024,production energetique,182,29182,"48.62167974222534, -3.6702827305488466",Electricité,Solaire PV,470.0,463.0,Plouégat-Guérand,29
29182,Plouégat-Guérand,29,2024,production energetique,182,29182,"48.62167974222534, -3.6702827305488466",Chaleur,PAC (aérothermie et géothermie),1420.0,1015.0,Plouégat-Guérand,29
29182,Plouégat-Guérand,29,2024,production energetique,182,29182,"48.62167974222534, -3.6702827305488466",Electricité,Méthanisation,249.0,1557.0,Plouégat-Guérand,29
29182,Plouégat-Guérand,29,2024,production energetique,182,29182,"48.62167974222534, -3.6702827305488466",Chaleur,Méthanisation,263.0,1645.0,Plouégat-Guérand,29
29182,Plouégat-Guérand,29,2024,production energetique,182,29182,"48.62167974222534, -3.6702827305488466",Electricité,Hydroélectricité,0.0,0.0,Plouégat-Guérand,29
29182,Plouégat-Guérand,29,2024,production energetique,182,29182,"48.62167974222534, -3.6702827305488466",Chaleur,Bois énergie domestique,2396.0,1921.0,Plouégat-Guérand,29
29182,Plouégat-Guérand,29,2024,production energetique,182,29182,"48.62167974222534, -3.6702827305488466",Chaleur,Bois énergie chaufferies,2500.0,8638.0,Plouégat-Guérand,29
29183,Plouégat-Moysan,29,2024,production energetique,183,29183,"48.57012909021984, -3.616577489657529",Chaleur,Solaire thermique,20.0,11.0,Plouégat-Moysan,29
29183,Plouégat-Moysan,29,2024,production energetique,183,29183,"48.57012909021984, -3.616577489657529",Electricité,Solaire PV,100.0,102.0,Plouégat-Moysan,29
29183,Plouégat-Moysan,29,2024,production energetique,183,29183,"48.57012909021984, -3.616577489657529",Chaleur,PAC (aérothermie et géothermie),932.0,666.0,Plouégat-Moysan,29
29183,Plouégat-Moysan,29,2024,production energetique,183,29183,"48.57012909021984, -3.616577489657529",Electricité,Hydroélectricité,0.0,0.0,Plouégat-Moysan,29
29183,Plouégat-Moysan,29,2024,production energetique,183,29183,"48.57012909021984, -3.616577489657529",Electricité,Éolien terrestre,1600.0,1658.0,Plouégat-Moysan,29
29183,Plouégat-Moysan,29,2024,production energetique,183,29183,"48.57012909021984, -3.616577489657529",Chaleur,Bois énergie domestique,1658.0,1329.0,Plouégat-Moysan,29
29184,Plouénan,29,2024,production energetique,184,29184,"48.6210445420373, -3.98044024238278",Chaleur,Solaire thermique,50.0,39.0,Plouénan,29
29184,Plouénan,29,2024,production energetique,184,29184,"48.6210445420373, -3.98044024238278",Electricité,Solaire PV,285.0,252.0,Plouénan,29
29184,Plouénan,29,2024,production energetique,184,29184,"48.6210445420373, -3.98044024238278",Chaleur,PAC (aérothermie et géothermie),3300.0,2359.0,Plouénan,29
29184,Plouénan,29,2024,production energetique,184,29184,"48.6210445420373, -3.98044024238278",Electricité,Hydroélectricité,0.0,0.0,Plouénan,29
29184,Plouénan,29,2024,production energetique,184,29184,"48.6210445420373, -3.98044024238278",Electricité,Fossile,6457.0,24100.0,Plouénan,29
29184,Plouénan,29,2024,production energetique,184,29184,"48.6210445420373, -3.98044024238278",Chaleur,Fossile,7264.0,27113.0,Plouénan,29
29184,Plouénan,29,2024,production energetique,184,29184,"48.6210445420373, -3.98044024238278",Chaleur,Bois énergie domestique,6732.0,5397.0,Plouénan,29
29184,Plouénan,29,2024,production energetique,184,29184,"48.6210445420373, -3.98044024238278",Chaleur,Bois énergie chaufferies,1800.0,6478.0,Plouénan,29
29185,Plouescat,29,2024,production energetique,185,29185,"48.66553165387689, -4.180112643273047",Chaleur,Solaire thermique,100.0,69.0,Plouescat,29
29185,Plouescat,29,2024,production energetique,185,29185,"48.66553165387689, -4.180112643273047",Electricité,Solaire PV,800.0,722.0,Plouescat,29
29185,Plouescat,29,2024,production energetique,185,29185,"48.66553165387689, -4.180112643273047",Chaleur,PAC (aérothermie et géothermie),5857.0,4186.0,Plouescat,29
29185,Plouescat,29,2024,production energetique,185,29185,"48.66553165387689, -4.180112643273047",Electricité,Hydroélectricité,0.0,0.0,Plouescat,29
29185,Plouescat,29,2024,production energetique,185,29185,"48.66553165387689, -4.180112643273047",Electricité,Fossile,7040.0,20915.0,Plouescat,29
29185,Plouescat,29,2024,production energetique,185,29185,"48.66553165387689, -4.180112643273047",Chaleur,Fossile,7920.0,23530.0,Plouescat,29
29185,Plouescat,29,2024,production energetique,185,29185,"48.66553165387689, -4.180112643273047",Chaleur,Bois énergie domestique,9592.0,7691.0,Plouescat,29
29185,Plouescat,29,2024,production energetique,185,29185,"48.66553165387689, -4.180112643273047",Chaleur,Bois énergie chaufferies,4500.0,11134.0,Plouescat,29
29186,Plouezoc'h,29,2024,production energetique,186,29186,"48.63721667754028, -3.8156544603112534",Chaleur,Solaire thermique,40.0,29.0,Plouezoc'h,29
29186,Plouezoc'h,29,2024,production energetique,186,29186,"48.63721667754028, -3.8156544603112534",Electricité,Solaire PV,292.0,272.0,Plouezoc'h,29
29186,Plouezoc'h,29,2024,production energetique,186,29186,"48.63721667754028, -3.8156544603112534",Chaleur,PAC (aérothermie et géothermie),2457.0,1756.0,Plouezoc'h,29
29186,Plouezoc'h,29,2024,production energetique,186,29186,"48.63721667754028, -3.8156544603112534",Electricité,Hydroélectricité,0.0,0.0,Plouezoc'h,29
29186,Plouezoc'h,29,2024,production energetique,186,29186,"48.63721667754028, -3.8156544603112534",Chaleur,Bois énergie domestique,4138.0,3318.0,Plouezoc'h,29
29187,Plougar,29,2024,production energetique,187,29187,"48.55649486797537, -4.128531430218059",Chaleur,Solaire thermique,20.0,11.0,Plougar,29
29187,Plougar,29,2024,production energetique,187,29187,"48.55649486797537, -4.128531430218059",Electricité,Solaire PV,210.0,152.0,Plougar,29
29187,Plougar,29,2024,production energetique,187,29187,"48.55649486797537, -4.128531430218059",Chaleur,PAC (aérothermie et géothermie),914.0,653.0,Plougar,29
29187,Plougar,29,2024,production energetique,187,29187,"48.55649486797537, -4.128531430218059",Electricité,Méthanisation,772.0,6386.0,Plougar,29
29187,Plougar,29,2024,production energetique,187,29187,"48.55649486797537, -4.128531430218059",Chaleur,Méthanisation,679.0,5617.0,Plougar,29
29187,Plougar,29,2024,production energetique,187,29187,"48.55649486797537, -4.128531430218059",Electricité,Hydroélectricité,0.0,0.0,Plougar,29
29187,Plougar,29,2024,production energetique,187,29187,"48.55649486797537, -4.128531430218059",Chaleur,Bois énergie domestique,1954.0,1566.0,Plougar,29
29188,Plougasnou,29,2024,production energetique,188,29188,"48.67741339588434, -3.8117441993924177",Chaleur,Solaire thermique,110.0,81.0,Plougasnou,29
29188,Plougasnou,29,2024,production energetique,188,29188,"48.67741339588434, -3.8117441993924177",Electricité,Solaire PV,600.0,611.0,Plougasnou,29
29188,Plougasnou,29,2024,production energetique,188,29188,"48.67741339588434, -3.8117441993924177",Chaleur,PAC (aérothermie et géothermie),6816.0,4871.0,Plougasnou,29
29188,Plougasnou,29,2024,production energetique,188,29188,"48.67741339588434, -3.8117441993924177",Electricité,Hydroélectricité,0.0,0.0,Plougasnou,29
29188,Plougasnou,29,2024,production energetique,188,29188,"48.67741339588434, -3.8117441993924177",Chaleur,Bois énergie domestique,8345.0,6691.0,Plougasnou,29
29189,Plougastel-Daoulas,29,2024,production energetique,189,29189,"48.3603173039468, -4.382673752226675",Chaleur,Solaire thermique,230.0,166.0,Plougastel-Daoulas,29
29189,Plougastel-Daoulas,29,2024,production energetique,189,29189,"48.3603173039468, -4.382673752226675",Electricité,Solaire PV,824.0,452.0,Plougastel-Daoulas,29
29189,Plougastel-Daoulas,29,2024,production energetique,189,29189,"48.3603173039468, -4.382673752226675",Chaleur,PAC (aérothermie et géothermie),14052.0,10042.0,Plougastel-Daoulas,29
29189,Plougastel-Daoulas,29,2024,production energetique,189,29189,"48.3603173039468, -4.382673752226675",Electricité,Hydroélectricité,0.0,0.0,Plougastel-Daoulas,29
29189,Plougastel-Daoulas,29,2024,production energetique,189,29189,"48.3603173039468, -4.382673752226675",Electricité,Fossile,26191.0,62344.0,Plougastel-Daoulas,29
29189,Plougastel-Daoulas,29,2024,production energetique,189,29189,"48.3603173039468, -4.382673752226675",Chaleur,Fossile,27184.0,65625.0,Plougastel-Daoulas,29
29189,Plougastel-Daoulas,29,2024,production energetique,189,29189,"48.3603173039468, -4.382673752226675",Chaleur,Bois énergie domestique,21608.0,17325.0,Plougastel-Daoulas,29
29189,Plougastel-Daoulas,29,2024,production energetique,189,29189,"48.3603173039468, -4.382673752226675",Chaleur,Bois énergie chaufferies,26350.0,81303.0,Plougastel-Daoulas,29
29190,Plougonvelin,29,2024,production energetique,190,29190,"48.351093493796476, -4.718045184224957",Chaleur,Solaire thermique,100.0,69.0,Plougonvelin,29
29190,Plougonvelin,29,2024,production energetique,190,29190,"48.351093493796476, -4.718045184224957",Electricité,Solaire PV,375.0,291.0,Plougonvelin,29
29190,Plougonvelin,29,2024,production energetique,190,29190,"48.351093493796476, -4.718045184224957",Chaleur,PAC (aérothermie et géothermie),5828.0,4165.0,Plougonvelin,29
29190,Plougonvelin,29,2024,production energetique,190,29190,"48.351093493796476, -4.718045184224957",Electricité,Hydroélectricité,0.0,0.0,Plougonvelin,29
29190,Plougonvelin,29,2024,production energetique,190,29190,"48.351093493796476, -4.718045184224957",Electricité,Fossile,1160.0,2417.0,Plougonvelin,29
29190,Plougonvelin,29,2024,production energetique,190,29190,"48.351093493796476, -4.718045184224957",Chaleur,Fossile,1305.0,2719.0,Plougonvelin,29
29190,Plougonvelin,29,2024,production energetique,190,29190,"48.351093493796476, -4.718045184224957",Chaleur,Bois énergie domestique,8405.0,6739.0,Plougonvelin,29
29191,Plougonven,29,2024,production energetique,191,29191,"48.50563261681473, -3.727496231267587",Chaleur,Solaire thermique,70.0,51.0,Plougonven,29
29191,Plougonven,29,2024,production energetique,191,29191,"48.50563261681473, -3.727496231267587",Electricité,Solaire PV,621.0,534.0,Plougonven,29
29191,Plougonven,29,2024,production energetique,191,29191,"48.50563261681473, -3.727496231267587",Chaleur,PAC (aérothermie et géothermie),4293.0,3068.0,Plougonven,29
29191,Plougonven,29,2024,production energetique,191,29191,"48.50563261681473, -3.727496231267587",Electricité,Hydroélectricité,0.0,0.0,Plougonven,29
29191,Plougonven,29,2024,production energetique,191,29191,"48.50563261681473, -3.727496231267587",Chaleur,Bois énergie domestique,7800.0,6254.0,Plougonven,29
29191,Plougonven,29,2024,production energetique,191,29191,"48.50563261681473, -3.727496231267587",Chaleur,Bois énergie chaufferies,220.0,237.0,Plougonven,29
29192,Plougoulm,29,2024,production energetique,192,29192,"48.656284429797005, -4.04193149230964",Chaleur,Solaire thermique,40.0,29.0,Plougoulm,29
29192,Plougoulm,29,2024,production energetique,192,29192,"48.656284429797005, -4.04193149230964",Electricité,Solaire PV,730.0,516.0,Plougoulm,29
29192,Plougoulm,29,2024,production energetique,192,29192,"48.656284429797005, -4.04193149230964",Chaleur,PAC (aérothermie et géothermie),2439.0,1743.0,Plougoulm,29
29192,Plougoulm,29,2024,production energetique,192,29192,"48.656284429797005, -4.04193149230964",Electricité,Hydroélectricité,0.0,0.0,Plougoulm,29
29192,Plougoulm,29,2024,production energetique,192,29192,"48.656284429797005, -4.04193149230964",Electricité,Fossile,1945.0,7784.0,Plougoulm,29
29192,Plougoulm,29,2024,production energetique,192,29192,"48.656284429797005, -4.04193149230964",Chaleur,Fossile,2188.0,8757.0,Plougoulm,29
29192,Plougoulm,29,2024,production energetique,192,29192,"48.656284429797005, -4.04193149230964",Chaleur,Bois énergie domestique,4593.0,3682.0,Plougoulm,29
29192,Plougoulm,29,2024,production energetique,192,29192,"48.656284429797005, -4.04193149230964",Chaleur,Bois énergie chaufferies,200.0,145.0,Plougoulm,29
29193,Plougourvest,29,2024,production energetique,193,29193,"48.55368420875413, -4.07331961037924",Chaleur,Solaire thermique,20.0,17.0,Plougourvest,29
29193,Plougourvest,29,2024,production energetique,193,29193,"48.55368420875413, -4.07331961037924",Electricité,Solaire PV,787.0,869.0,Plougourvest,29
29193,Plougourvest,29,2024,production energetique,193,29193,"48.55368420875413, -4.07331961037924",Chaleur,PAC (aérothermie et géothermie),1421.0,1015.0,Plougourvest,29
29193,Plougourvest,29,2024,production energetique,193,29193,"48.55368420875413, -4.07331961037924",Electricité,Hydroélectricité,0.0,0.0,Plougourvest,29
29193,Plougourvest,29,2024,production energetique,193,29193,"48.55368420875413, -4.07331961037924",Chaleur,Bois énergie domestique,3084.0,2472.0,Plougourvest,29
29193,Plougourvest,29,2024,production energetique,193,29193,"48.55368420875413, -4.07331961037924",Chaleur,Bois énergie chaufferies,220.0,421.0,Plougourvest,29
29195,Plouguerneau,29,2024,production energetique,195,29195,"48.60341965683334, -4.490944935197961",Chaleur,Solaire thermique,170.0,124.0,Plouguerneau,29
29195,Plouguerneau,29,2024,production energetique,195,29195,"48.60341965683334, -4.490944935197961",Electricité,Solaire PV,294.0,153.0,Plouguerneau,29
29195,Plouguerneau,29,2024,production energetique,195,29195,"48.60341965683334, -4.490944935197961",Chaleur,PAC (aérothermie et géothermie),10436.0,7458.0,Plouguerneau,29
29195,Plouguerneau,29,2024,production energetique,195,29195,"48.60341965683334, -4.490944935197961",Electricité,Hydroélectricité,0.0,0.0,Plouguerneau,29
29195,Plouguerneau,29,2024,production energetique,195,29195,"48.60341965683334, -4.490944935197961",Electricité,Fossile,2025.0,5353.0,Plouguerneau,29
29195,Plouguerneau,29,2024,production energetique,195,29195,"48.60341965683334, -4.490944935197961",Chaleur,Fossile,2278.0,6023.0,Plouguerneau,29
29195,Plouguerneau,29,2024,production energetique,195,29195,"48.60341965683334, -4.490944935197961",Chaleur,Bois énergie domestique,15965.0,12801.0,Plouguerneau,29
29195,Plouguerneau,29,2024,production energetique,195,29195,"48.60341965683334, -4.490944935197961",Chaleur,Bois énergie chaufferies,30.0,82.0,Plouguerneau,29
29196,Plouguin,29,2024,production energetique,196,29196,"48.528930645496374, -4.592539484452854",Chaleur,Solaire thermique,40.0,28.0,Plouguin,29
29196,Plouguin,29,2024,production energetique,196,29196,"48.528930645496374, -4.592539484452854",Electricité,Solaire PV,735.0,514.0,Plouguin,29
29196,Plouguin,29,2024,production energetique,196,29196,"48.528930645496374, -4.592539484452854",Chaleur,PAC (aérothermie et géothermie),2403.0,1717.0,Plouguin,29
29196,Plouguin,29,2024,production energetique,196,29196,"48.528930645496374, -4.592539484452854",Chaleur,Méthanisation,0.0,0.0,Plouguin,29
29196,Plouguin,29,2024,production energetique,196,29196,"48.528930645496374, -4.592539484452854",Electricité,Hydroélectricité,0.0,0.0,Plouguin,29
29196,Plouguin,29,2024,production energetique,196,29196,"48.528930645496374, -4.592539484452854",Electricité,Éolien terrestre,22000.0,28734.0,Plouguin,29
29196,Plouguin,29,2024,production energetique,196,29196,"48.528930645496374, -4.592539484452854",Chaleur,Bois énergie domestique,4578.0,3671.0,Plouguin,29
29197,Plouhinec,29,2024,production energetique,197,29197,"48.01422335635547, -4.485638810963973",Chaleur,Solaire thermique,130.0,93.0,Plouhinec,29
29197,Plouhinec,29,2024,production energetique,197,29197,"48.01422335635547, -4.485638810963973",Electricité,Solaire PV,447.0,469.0,Plouhinec,29
29197,Plouhinec,29,2024,production energetique,197,29197,"48.01422335635547, -4.485638810963973",Chaleur,PAC (aérothermie et géothermie),7873.0,5627.0,Plouhinec,29
29197,Plouhinec,29,2024,production energetique,197,29197,"48.01422335635547, -4.485638810963973",Electricité,Hydroélectricité,0.0,0.0,Plouhinec,29
29197,Plouhinec,29,2024,production energetique,197,29197,"48.01422335635547, -4.485638810963973",Chaleur,Bois énergie domestique,12627.0,10124.0,Plouhinec,29
29198,Plouider,29,2024,production energetique,198,29198,"48.60173440857641, -4.292695500691613",Chaleur,Solaire thermique,40.0,28.0,Plouider,29
29198,Plouider,29,2024,production energetique,198,29198,"48.60173440857641, -4.292695500691613",Electricité,Solaire PV,857.0,725.0,Plouider,29
29198,Plouider,29,2024,production energetique,198,29198,"48.60173440857641, -4.292695500691613",Chaleur,PAC (aérothermie et géothermie),2356.0,1684.0,Plouider,29
29198,Plouider,29,2024,production energetique,198,29198,"48.60173440857641, -4.292695500691613",Electricité,Hydroélectricité,0.0,0.0,Plouider,29
29198,Plouider,29,2024,production energetique,198,29198,"48.60173440857641, -4.292695500691613",Chaleur,Bois énergie domestique,4655.0,3732.0,Plouider,29
29198,Plouider,29,2024,production energetique,198,29198,"48.60173440857641, -4.292695500691613",Chaleur,Bois énergie chaufferies,30.0,57.0,Plouider,29
29199,Plouigneau,29,2024,production energetique,199,29199,"48.57328848849654, -3.7022202573445995",Chaleur,Solaire thermique,100.0,73.0,Plouigneau,29
29199,Plouigneau,29,2024,production energetique,199,29199,"48.57328848849654, -3.7022202573445995",Electricité,Solaire PV,393.0,246.0,Plouigneau,29
29199,Plouigneau,29,2024,production energetique,199,29199,"48.57328848849654, -3.7022202573445995",Chaleur,PAC (aérothermie et géothermie),6148.0,4394.0,Plouigneau,29
29199,Plouigneau,29,2024,production energetique,199,29199,"48.57328848849654, -3.7022202573445995",Electricité,Hydroélectricité,0.0,0.0,Plouigneau,29
29199,Plouigneau,29,2024,production energetique,199,29199,"48.57328848849654, -3.7022202573445995",Electricité,Éolien terrestre,10000.0,19316.0,Plouigneau,29
29199,Plouigneau,29,2024,production energetique,199,29199,"48.57328848849654, -3.7022202573445995",Chaleur,Bois énergie domestique,11248.0,9018.0,Plouigneau,29
29199,Plouigneau,29,2024,production energetique,199,29199,"48.57328848849654, -3.7022202573445995",Chaleur,Bois énergie chaufferies,1000.0,2159.0,Plouigneau,29
29201,Ploumoguer,29,2024,production energetique,201,29201,"48.39975175322028, -4.715685340081954",Chaleur,Solaire thermique,40.0,29.0,Ploumoguer,29
29201,Ploumoguer,29,2024,production energetique,201,29201,"48.39975175322028, -4.715685340081954",Electricité,Solaire PV,300.0,172.0,Ploumoguer,29
29201,Ploumoguer,29,2024,production energetique,201,29201,"48.39975175322028, -4.715685340081954",Chaleur,PAC (aérothermie et géothermie),2471.0,1766.0,Ploumoguer,29
29201,Ploumoguer,29,2024,production energetique,201,29201,"48.39975175322028, -4.715685340081954",Biométhane,Méthanisation,1020.0,6332.9,Ploumoguer,29
29201,Ploumoguer,29,2024,production energetique,201,29201,"48.39975175322028, -4.715685340081954",Electricité,Hydroélectricité,0.0,0.0,Ploumoguer,29
29201,Ploumoguer,29,2024,production energetique,201,29201,"48.39975175322028, -4.715685340081954",Electricité,Éolien terrestre,6300.0,10739.0,Ploumoguer,29
29201,Ploumoguer,29,2024,production energetique,201,29201,"48.39975175322028, -4.715685340081954",Chaleur,Bois énergie domestique,4438.0,3558.0,Ploumoguer,29
29201,Ploumoguer,29,2024,production energetique,201,29201,"48.39975175322028, -4.715685340081954",Chaleur,Bois énergie chaufferies,600.0,473.0,Ploumoguer,29
29202,Plounéour-Ménez,29,2024,production energetique,202,29202,"48.445728911689905, -3.8807840970884606",Chaleur,Solaire thermique,30.0,23.0,Plounéour-Ménez,29
29202,Plounéour-Ménez,29,2024,production energetique,202,29202,"48.445728911689905, -3.8807840970884606",Electricité,Solaire PV,286.0,225.0,Plounéour-Ménez,29
29202,Plounéour-Ménez,29,2024,production energetique,202,29202,"48.445728911689905, -3.8807840970884606",Chaleur,PAC (aérothermie et géothermie),1939.0,1386.0,Plounéour-Ménez,29
29202,Plounéour-Ménez,29,2024,production energetique,202,29202,"48.445728911689905, -3.8807840970884606",Electricité,Hydroélectricité,0.0,0.0,Plounéour-Ménez,29
29202,Plounéour-Ménez,29,2024,production energetique,202,29202,"48.445728911689905, -3.8807840970884606",Chaleur,Bois énergie domestique,3019.0,2421.0,Plounéour-Ménez,29
29204,Plounéventer,29,2024,production energetique,204,29204,"48.52090438138386, -4.208926736677648",Chaleur,Solaire thermique,40.0,25.0,Plounéventer,29
29204,Plounéventer,29,2024,production energetique,204,29204,"48.52090438138386, -4.208926736677648",Electricité,Solaire PV,411.0,381.0,Plounéventer,29
29204,Plounéventer,29,2024,production energetique,204,29204,"48.52090438138386, -4.208926736677648",Chaleur,PAC (aérothermie et géothermie),2139.0,1528.0,Plounéventer,29
29204,Plounéventer,29,2024,production energetique,204,29204,"48.52090438138386, -4.208926736677648",Electricité,Méthanisation,486.0,1498.0,Plounéventer,29
29204,Plounéventer,29,2024,production energetique,204,29204,"48.52090438138386, -4.208926736677648",Chaleur,Méthanisation,500.0,1541.0,Plounéventer,29
29204,Plounéventer,29,2024,production energetique,204,29204,"48.52090438138386, -4.208926736677648",Electricité,Hydroélectricité,0.0,0.0,Plounéventer,29
29204,Plounéventer,29,2024,production energetique,204,29204,"48.52090438138386, -4.208926736677648",Chaleur,Bois énergie domestique,4672.0,3746.0,Plounéventer,29
29205,Plounévézel,29,2024,production energetique,205,29205,"48.31211062693353, -3.5746417872895093",Chaleur,Solaire thermique,20.0,17.0,Plounévézel,29
